,id,truth_scaled,prediction0,logstd0,avg_prediction_scaled,prediction,truth
684,9412,0.3237145,0.33186218,0.040782247,0.33186218,0.33186218,0.3237145
685,8948,0.74530256,0.49809572,0.03837523,0.49809572,0.49809572,0.74530256
686,12840,0.49894089,0.46712637,0.05214704,0.46712637,0.46712637,0.49894089
687,15838,0.7544018,0.5920415,0.075957455,0.5920415,0.5920415,0.7544018
688,9248,0.7047874,0.5056229,0.08186428,0.5056229,0.5056229,0.7047874
689,6554,0.38111573,0.50865495,0.04575388,0.50865495,0.50865495,0.38111573
690,3597,0.358042,0.23079404,0.03695883,0.23079404,0.23079404,0.358042
691,4564,0.26462665,0.30228454,0.03971014,0.30228454,0.30228454,0.26462665
692,7934,0.70897883,0.61299294,0.07256266,0.61299294,0.61299294,0.70897883
693,1398,0.14995001,0.15199548,0.023052536,0.15199548,0.15199548,0.14995001
694,7025,0.44839013,0.37523627,0.05471219,0.37523627,0.37523627,0.44839013
695,14433,0.25325987,0.27627066,0.04546959,0.27627066,0.27627066,0.25325987
696,5612,0.5990447,0.52550215,0.06990442,0.52550215,0.52550215,0.5990447
697,13358,0.5461578,0.4776745,0.05823087,0.4776745,0.4776745,0.5461578
698,4629,0.48032954,0.55401707,0.10862467,0.55401707,0.55401707,0.48032954
699,1119,0.22230133,0.26853913,0.03517594,0.26853913,0.26853913,0.22230133
700,3421,0.6484549,0.62861156,0.076438025,0.62861156,0.62861156,0.6484549
701,2034,0.40732738,0.36309555,0.03855061,0.36309555,0.36309555,0.40732738
702,6335,0.33291563,0.55347145,0.054654878,0.55347145,0.55347145,0.33291563
703,4387,0.17959955,0.21209076,0.028576447,0.21209076,0.21209076,0.17959955
704,14212,0.38823602,0.37043348,0.035661463,0.37043348,0.37043348,0.38823602
705,6824,0.6548249,0.56142217,0.074624,0.56142217,0.56142217,0.6548249
706,13533,0.44110903,0.50836647,0.049552843,0.50836647,0.50836647,0.44110903
707,511,0.446918,0.49431667,0.035194125,0.49431667,0.49431667,0.446918
708,914,0.459812,0.40064678,0.061644003,0.40064678,0.40064678,0.459812
709,15407,0.19900005,0.23271537,0.03204171,0.23271537,0.23271537,0.19900005
710,2312,0.6987561,0.64088076,0.11933884,0.64088076,0.64088076,0.6987561
711,6176,0.48552582,0.5559576,0.10856999,0.5559576,0.5559576,0.48552582
712,9574,0.2794808,0.26713833,0.012412812,0.26713833,0.26713833,0.2794808
713,9731,0.16698548,0.16807345,0.020702323,0.16807345,0.16807345,0.16698548
714,8437,0.41533196,0.46359703,0.05415545,0.46359703,0.46359703,0.41533196
715,7388,0.1645263,0.28431422,0.078977965,0.28431422,0.28431422,0.1645263
716,4625,0.18608655,0.24603784,0.042120766,0.24603784,0.24603784,0.18608655
717,10437,0.47923562,0.5281033,0.06082136,0.5281033,0.5281033,0.47923562
718,862,0.24689083,0.2810345,0.037912223,0.2810345,0.2810345,0.24689083
719,13627,0.37459671,0.4626602,0.10599278,0.4626602,0.4626602,0.37459671
720,11850,0.18892486,0.22962314,0.033219688,0.22962314,0.22962314,0.18892486
721,14823,0.5983267,0.62691396,0.0960132,0.62691396,0.62691396,0.5983267
722,11292,0.3612147,0.37542862,0.038758904,0.37542862,0.37542862,0.3612147
723,11316,0.17014456,0.15725756,0.022645652,0.15725756,0.15725756,0.17014456
724,10381,0.5953053,0.48843503,0.07476419,0.48843503,0.48843503,0.5953053
725,6765,0.9645044,0.5643734,0.09296922,0.5643734,0.5643734,0.9645044
726,5715,0.5286394,0.5441022,0.07655289,0.5441022,0.5441022,0.5286394
727,9052,0.29430935,0.2985447,0.014926459,0.2985447,0.2985447,0.29430935
728,7453,0.5798766,0.46541646,0.07683646,0.46541646,0.46541646,0.5798766
729,346,0.21852162,0.15831357,0.007939341,0.15831357,0.15831357,0.21852162
730,7507,0.5426406,0.45318234,0.04102129,0.45318234,0.45318234,0.5426406
731,2270,0.19955508,0.1987541,0.024888353,0.1987541,0.1987541,0.19955508
732,14446,0.22475547,0.28568044,0.053493112,0.28568044,0.28568044,0.22475547
733,6188,0.3970486,0.5312303,0.07686944,0.5312303,0.5312303,0.3970486
734,1086,0.20537128,0.17952526,0.017684806,0.17952526,0.17952526,0.20537128
735,1807,0.4691171,0.5361991,0.062166777,0.5361991,0.5361991,0.4691171
736,12471,0.56237036,0.5900307,0.06132182,0.5900307,0.5900307,0.56237036
737,13611,0.2263657,0.17865661,0.029079339,0.17865661,0.17865661,0.2263657
738,9733,0.428952,0.42372024,0.03262365,0.42372024,0.42372024,0.428952
739,1698,0.32741433,0.36320305,0.069861166,0.36320305,0.36320305,0.32741433
740,15891,0.35062182,0.50742894,0.0933951,0.50742894,0.50742894,0.35062182
741,10832,0.4458876,0.46692267,0.07066408,0.46692267,0.46692267,0.4458876
742,8375,0.48827606,0.47538644,0.046386376,0.47538644,0.47538644,0.48827606
743,9425,0.45632002,0.34621716,0.066791296,0.34621716,0.34621716,0.45632002
744,5278,0.54649574,0.57499343,0.04379419,0.57499343,0.57499343,0.54649574
745,1547,0.44069156,0.4390117,0.06403725,0.4390117,0.4390117,0.44069156
746,5748,0.31537542,0.30290288,0.046278596,0.30290288,0.30290288,0.31537542
747,9423,0.46683612,0.45307484,0.03616511,0.45307484,0.45307484,0.46683612
748,6702,0.3631511,0.46642533,0.03629357,0.46642533,0.46642533,0.3631511
749,2081,0.73414564,0.53978443,0.10462487,0.53978443,0.53978443,0.73414564
750,6119,0.21081099,0.19759746,0.04385203,0.19759746,0.19759746,0.21081099
751,13246,0.47153553,0.49793735,0.075307816,0.49793735,0.49793735,0.47153553
752,14105,0.36457878,0.404926,0.03306901,0.404926,0.404926,0.36457878
753,1323,0.17985426,0.18795624,0.028428651,0.18795624,0.18795624,0.17985426
754,7831,0.54119134,0.44180918,0.06814764,0.44180918,0.44180918,0.54119134
755,12918,0.34503326,0.39777905,0.051085487,0.39777905,0.39777905,0.34503326
756,7172,0.38830778,0.6308515,0.11060942,0.6308515,0.6308515,0.38830778
757,11782,0.60335803,0.5828981,0.1421197,0.5828981,0.5828981,0.60335803
758,9754,0.6569873,0.5256271,0.105253205,0.5256271,0.5256271,0.6569873
759,1302,0.15678659,0.35327128,0.042390734,0.35327128,0.35327128,0.15678659
760,7109,0.30799413,0.38590413,0.039671723,0.38590413,0.38590413,0.30799413
761,9812,0.25259298,0.155156,0.026673976,0.155156,0.155156,0.25259298
762,379,0.43707958,0.38276923,0.009245498,0.38276923,0.38276923,0.43707958
763,6389,0.24612777,0.22657901,0.02740753,0.22657901,0.22657901,0.24612777
764,5847,0.33754757,0.27874416,0.04226652,0.27874416,0.27874416,0.33754757
765,7375,0.18769458,0.19721302,0.023808336,0.19721302,0.19721302,0.18769458
766,9851,0.4711667,0.3132387,0.041837506,0.3132387,0.3132387,0.4711667
767,15147,0.42084792,0.6465336,0.044710346,0.6465336,0.6465336,0.42084792
768,6779,0.49985987,0.4379258,0.06606795,0.4379258,0.4379258,0.49985987
769,6745,0.32936025,0.314846,0.02197808,0.314846,0.314846,0.32936025
770,13310,0.39400285,0.3967528,0.080870524,0.3967528,0.3967528,0.39400285
771,11804,0.5194876,0.4447,0.03633135,0.4447,0.4447,0.5194876
772,542,0.16674405,0.15685394,0.024634015,0.15685394,0.15685394,0.16674405
773,5992,0.6547469,0.544465,0.061640166,0.544465,0.544465,0.6547469
774,11512,0.21018393,0.163344,0.024447083,0.163344,0.163344,0.21018393
775,47,0.20471746,0.1969803,0.028444916,0.1969803,0.1969803,0.20471746
776,9679,0.39615956,0.4865398,0.06144137,0.4865398,0.4865398,0.39615956
777,13977,0.61974806,0.6275996,0.09590988,0.6275996,0.6275996,0.61974806
778,2267,0.3732619,0.44629303,0.1017088,0.44629303,0.44629303,0.3732619
779,1006,0.17226301,0.23682311,0.030054163,0.23682311,0.23682311,0.17226301
780,13880,0.36564654,0.23683345,0.019694641,0.23683345,0.23683345,0.36564654
781,5265,0.5207472,0.58858764,0.06396512,0.58858764,0.58858764,0.5207472
782,6264,0.3855271,0.38873821,0.033765793,0.38873821,0.38873821,0.3855271
783,15867,0.39274415,0.39281625,0.044087913,0.39281625,0.39281625,0.39274415
784,10311,0.24503112,0.22018442,0.03144509,0.22018442,0.22018442,0.24503112
785,1624,0.15140258,0.34327546,0.038672872,0.34327546,0.34327546,0.15140258
786,10141,0.47940397,0.50125545,0.030078916,0.50125545,0.50125545,0.47940397
787,2988,0.20789494,0.18765682,0.029918563,0.18765682,0.18765682,0.20789494
788,1730,0.27905697,0.14721316,0.026287967,0.14721316,0.14721316,0.27905697
789,6648,0.47164708,0.42217982,0.059779774,0.42217982,0.42217982,0.47164708
790,13504,0.4782496,0.5243247,0.07111653,0.5243247,0.5243247,0.4782496
791,1714,0.99599576,0.6882135,0.079735614,0.6882135,0.6882135,0.99599576
792,11301,0.5788544,0.43026125,0.08688071,0.43026125,0.43026125,0.5788544
793,9264,0.6037933,0.51993024,0.0522247,0.51993024,0.51993024,0.6037933
794,6672,0.4410964,0.25132856,0.039306045,0.25132856,0.25132856,0.4410964
795,10618,0.7018776,0.6888585,0.026025696,0.6888585,0.6888585,0.7018776
796,14689,0.23846178,0.26993185,0.055078104,0.26993185,0.26993185,0.23846178
797,7028,0.59424603,0.53326756,0.056195404,0.53326756,0.53326756,0.59424603
798,10950,0.1595112,0.15927342,0.025067318,0.15927342,0.15927342,0.1595112
799,4123,0.48618594,0.56454945,0.052692488,0.56454945,0.56454945,0.48618594
800,14918,0.20050329,0.15796243,0.017118435,0.15796243,0.15796243,0.20050329
801,10489,0.91519785,0.61334956,0.12821504,0.61334956,0.61334956,0.91519785
802,15370,0.46498188,0.5822348,0.04967084,0.5822348,0.5822348,0.46498188
803,12270,0.42934045,0.47373718,0.05404553,0.47373718,0.47373718,0.42934045
804,13273,0.19380166,0.51433283,0.071119785,0.51433283,0.51433283,0.19380166
805,12697,0.15705052,0.112941146,0.027729195,0.112941146,0.112941146,0.15705052
806,5809,0.5381112,0.38411993,0.039699174,0.38411993,0.38411993,0.5381112
807,3481,0.5737112,0.49441865,0.061799943,0.49441865,0.49441865,0.5737112
808,5921,0.27075917,0.24095586,0.032603625,0.24095586,0.24095586,0.27075917
809,1921,0.33255354,0.4396002,0.07296218,0.4396002,0.4396002,0.33255354
810,4750,0.202589,0.18766004,0.030267438,0.18766004,0.18766004,0.202589
811,13077,0.25080714,0.27251008,0.05496817,0.27251008,0.27251008,0.25080714
812,7309,0.47631353,0.4945405,0.07570469,0.4945405,0.4945405,0.47631353
813,12727,0.51919407,0.449913,0.051924136,0.449913,0.449913,0.51919407
814,11063,0.35280904,0.2986671,0.019250203,0.2986671,0.2986671,0.35280904
815,15904,0.39572182,0.17761329,0.03384209,0.17761329,0.17761329,0.39572182
816,3069,0.2336006,0.15237679,0.017922558,0.15237679,0.15237679,0.2336006
817,14007,0.16959603,0.18837194,0.03077819,0.18837194,0.18837194,0.16959603
818,10623,0.47409594,0.5844104,0.10396124,0.5844104,0.5844104,0.47409594
819,6350,0.4437965,0.53068084,0.10974645,0.53068084,0.53068084,0.4437965
820,9565,0.49955577,0.5952258,0.07392123,0.5952258,0.5952258,0.49955577
821,11025,0.2793706,0.26721793,0.012398643,0.26721793,0.26721793,0.2793706
822,15472,0.49296445,0.46320507,0.038623814,0.46320507,0.46320507,0.49296445
823,3643,0.5113363,0.46991485,0.05338732,0.46991485,0.46991485,0.5113363
824,10387,0.1556949,0.17896542,0.020988172,0.17896542,0.17896542,0.1556949
825,14538,0.38073608,0.48954466,0.070238575,0.48954466,0.48954466,0.38073608
826,6613,0.3593921,0.45392624,0.04012852,0.45392624,0.45392624,0.3593921
827,5384,0.38910204,0.3060407,0.027167663,0.3060407,0.3060407,0.38910204
828,7100,0.38420257,0.45220888,0.05359451,0.45220888,0.45220888,0.38420257
829,13534,0.52697104,0.51167554,0.046947993,0.51167554,0.51167554,0.52697104
830,7810,0.590791,0.45702824,0.026171144,0.45702824,0.45702824,0.590791
831,3905,0.5622787,0.5501463,0.038932677,0.5501463,0.5501463,0.5622787
832,10283,0.44237036,0.48437336,0.103933476,0.48437336,0.48437336,0.44237036
833,2086,0.57121515,0.62050104,0.09413059,0.62050104,0.62050104,0.57121515
834,3669,0.3315238,0.45077032,0.04051116,0.45077032,0.45077032,0.3315238
835,3418,0.27935204,0.25302434,0.038463138,0.25302434,0.25302434,0.27935204
836,5332,0.38141403,0.3469628,0.019642435,0.3469628,0.3469628,0.38141403
837,4029,0.25340334,0.2875111,0.045023665,0.2875111,0.2875111,0.25340334
838,4189,0.20464346,0.20821053,0.03700397,0.20821053,0.20821053,0.20464346
839,1769,0.542113,0.53915936,0.03809415,0.53915936,0.53915936,0.542113
840,9004,0.62372875,0.5303601,0.06162738,0.5303601,0.5303601,0.62372875
841,4359,0.23698364,0.2602479,0.037855376,0.2602479,0.2602479,0.23698364
842,4455,0.18710008,0.25689784,0.05740822,0.25689784,0.25689784,0.18710008
843,3193,0.16708934,0.240215,0.04200747,0.240215,0.240215,0.16708934
844,6647,0.220452,0.19961011,0.029042216,0.19961011,0.19961011,0.220452
845,14934,0.4869848,0.6584889,0.14804992,0.6584889,0.6584889,0.4869848
846,10903,0.18945415,0.40625557,0.037862327,0.40625557,0.40625557,0.18945415
847,12858,0.5489914,0.46522972,0.0422197,0.46522972,0.46522972,0.5489914
848,9022,0.4429065,0.43436143,0.057032563,0.43436143,0.43436143,0.4429065
849,13272,0.47195703,0.45339897,0.075625636,0.45339897,0.45339897,0.47195703
850,293,0.37961724,0.21724871,0.034387525,0.21724871,0.21724871,0.37961724
851,9201,0.20359406,0.18021995,0.027449869,0.18021995,0.18021995,0.20359406
852,8542,0.43188846,0.5905846,0.090026915,0.5905846,0.5905846,0.43188846
853,7248,0.48713982,0.49973238,0.067473225,0.49973238,0.49973238,0.48713982
854,6338,0.50453484,0.52306145,0.06446833,0.52306145,0.52306145,0.50453484
855,6249,0.18327698,0.17633161,0.020629918,0.17633161,0.17633161,0.18327698
856,3351,0.4385318,0.485966,0.1306211,0.485966,0.485966,0.4385318
857,12791,0.2296099,0.2648923,0.039636876,0.2648923,0.2648923,0.2296099
858,13790,0.30649313,0.21280432,0.049888246,0.21280432,0.21280432,0.30649313
859,8934,0.8696111,0.6442644,0.093585685,0.6442644,0.6442644,0.8696111
860,15834,0.5090201,0.45416638,0.05522985,0.45416638,0.45416638,0.5090201
861,2325,0.27937835,0.26721203,0.012399442,0.26721203,0.26721203,0.27937835
862,1402,0.19494595,0.32856244,0.05045765,0.32856244,0.32856244,0.19494595
863,84,0.42710078,0.4664185,0.061000653,0.4664185,0.4664185,0.42710078
864,15777,0.49246243,0.5167249,0.06027941,0.5167249,0.5167249,0.49246243
865,9834,0.4035813,0.4204029,0.03891123,0.4204029,0.4204029,0.4035813
866,8724,0.2951656,0.44275808,0.039358728,0.44275808,0.44275808,0.2951656
867,2183,0.44525996,0.47115797,0.027903948,0.47115797,0.47115797,0.44525996
868,7163,0.729919,0.56828517,0.0587036,0.56828517,0.56828517,0.729919
869,14602,0.42884886,0.43796194,0.021097016,0.43796194,0.43796194,0.42884886
870,8169,0.55147684,0.4891908,0.051187046,0.4891908,0.4891908,0.55147684
871,6051,0.37129134,0.35649785,0.04003671,0.35649785,0.35649785,0.37129134
872,12967,0.5393916,0.57187074,0.098131426,0.57187074,0.57187074,0.5393916
873,8253,0.7357775,0.6717629,0.091615126,0.6717629,0.6717629,0.7357775
874,11814,0.5661441,0.41698965,0.036289696,0.41698965,0.41698965,0.5661441
875,8108,0.53082246,0.54370636,0.0698381,0.54370636,0.54370636,0.53082246
876,14981,0.4664485,0.64810246,0.08644761,0.64810246,0.64810246,0.4664485
877,5297,0.37967095,0.3549467,0.020468604,0.3549467,0.3549467,0.37967095
878,6778,0.3300629,0.2605543,0.018681265,0.2605543,0.2605543,0.3300629
879,3402,0.78285265,0.7688591,0.07451745,0.7688591,0.7688591,0.78285265
880,8816,0.44656333,0.4799156,0.06815505,0.4799156,0.4799156,0.44656333
881,6253,0.33459216,0.39489633,0.053388238,0.39489633,0.39489633,0.33459216
882,12800,0.62039876,0.56560093,0.107083015,0.56560093,0.56560093,0.62039876
883,4328,0.39471287,0.3889774,0.038907222,0.3889774,0.3889774,0.39471287
884,176,0.5629201,0.5124525,0.074689366,0.5124525,0.5124525,0.5629201
885,6013,0.89715195,0.60725605,0.115906924,0.60725605,0.60725605,0.89715195
886,2894,0.14739224,0.12385595,0.04502421,0.12385595,0.12385595,0.14739224
887,3819,0.3559105,0.47719872,0.057736415,0.47719872,0.47719872,0.3559105
888,13762,0.26220363,0.20153081,0.035250843,0.20153081,0.20153081,0.26220363
889,13026,0.19678172,0.15231013,0.019643301,0.15231013,0.15231013,0.19678172
890,6896,0.4812457,0.51466525,0.06941771,0.51466525,0.51466525,0.4812457
891,884,0.33219406,0.38514414,0.046643198,0.38514414,0.38514414,0.33219406
892,566,0.20670375,0.28785107,0.056636542,0.28785107,0.28785107,0.20670375
893,2614,0.5859057,0.53374976,0.06963938,0.53374976,0.53374976,0.5859057
894,1328,0.5208808,0.5923562,0.13579203,0.5923562,0.5923562,0.5208808
895,9835,0.19348402,0.23808289,0.033122003,0.23808289,0.23808289,0.19348402
896,6762,0.14674108,0.1705789,0.017995931,0.1705789,0.1705789,0.14674108
897,7414,0.41272426,0.4203673,0.03535473,0.4203673,0.4203673,0.41272426
898,7488,0.43568444,0.52509576,0.050255302,0.52509576,0.52509576,0.43568444
899,7558,0.4113755,0.37053993,0.063326366,0.37053993,0.37053993,0.4113755
900,10441,0.21501261,0.53106827,0.08472562,0.53106827,0.53106827,0.21501261
901,15980,0.66629153,0.67589206,0.115525015,0.67589206,0.67589206,0.66629153
902,3532,0.44036183,0.5748256,0.06409653,0.5748256,0.5748256,0.44036183
903,1310,0.42748412,0.44014546,0.06568843,0.44014546,0.44014546,0.42748412
904,7732,0.35787442,0.38665974,0.043506764,0.38665974,0.38665974,0.35787442
905,11121,0.26885977,0.18995145,0.028885199,0.18995145,0.18995145,0.26885977
906,11652,0.46988443,0.46747628,0.05952237,0.46747628,0.46747628,0.46988443
907,2791,0.49325308,0.6683079,0.089855745,0.6683079,0.6683079,0.49325308
908,15006,0.1641906,0.20609242,0.031644233,0.20609242,0.20609242,0.1641906
909,5438,0.15337767,0.27884018,0.03441873,0.27884018,0.27884018,0.15337767
910,149,0.62289333,0.5926092,0.08987291,0.5926092,0.5926092,0.62289333
911,4679,0.36516154,0.3729807,0.051768646,0.3729807,0.3729807,0.36516154
912,10463,0.52266693,0.48286733,0.11062582,0.48286733,0.48286733,0.52266693
913,13194,0.25250673,0.2439597,0.040337324,0.2439597,0.2439597,0.25250673
914,15622,0.43996948,0.26200822,0.026802616,0.26200822,0.26200822,0.43996948
915,15484,0.21247542,0.2650932,0.027605783,0.2650932,0.2650932,0.21247542
916,5117,0.48310247,0.40525588,0.0456461,0.40525588,0.40525588,0.48310247
917,3165,0.23596743,0.20693517,0.02393715,0.20693517,0.20693517,0.23596743
918,12253,0.14673015,0.17522156,0.023747467,0.17522156,0.17522156,0.14673015
919,8779,0.16774513,0.19752614,0.023489844,0.19752614,0.19752614,0.16774513
920,15672,0.4598692,0.45343813,0.038681585,0.45343813,0.45343813,0.4598692
921,6517,0.8348834,0.62784606,0.104588926,0.62784606,0.62784606,0.8348834
922,4269,0.39770663,0.39695925,0.047962658,0.39695925,0.39695925,0.39770663
923,1697,0.18954381,0.24146584,0.029516632,0.24146584,0.24146584,0.18954381
924,9070,0.17825103,0.17478853,0.020887345,0.17478853,0.17478853,0.17825103
925,9767,0.67607045,0.75881755,0.09221784,0.75881755,0.75881755,0.67607045
926,3169,0.38803425,0.43761587,0.07995974,0.43761587,0.43761587,0.38803425
927,2288,0.45896885,0.4619772,0.059704356,0.4619772,0.4619772,0.45896885
928,9623,0.6845246,0.60774434,0.09086302,0.60774434,0.60774434,0.6845246
929,13524,0.22304712,0.26804143,0.029013058,0.26804143,0.26804143,0.22304712
930,8332,0.23766896,0.24796212,0.03311413,0.24796212,0.24796212,0.23766896
931,11492,0.7507987,0.56629527,0.11850257,0.56629527,0.56629527,0.7507987
932,903,0.15727347,0.18152063,0.019265331,0.18152063,0.18152063,0.15727347
933,3251,0.37127632,0.36190566,0.039466705,0.36190566,0.36190566,0.37127632
934,4802,0.48715952,0.47804752,0.034541026,0.47804752,0.47804752,0.48715952
935,2968,0.6173326,0.54127765,0.077169195,0.54127765,0.54127765,0.6173326
936,8404,0.15576269,0.15680224,0.014420283,0.15680224,0.15680224,0.15576269
937,4230,0.5413743,0.6725742,0.06790645,0.6725742,0.6725742,0.5413743
938,7336,0.57227457,0.51153076,0.044923127,0.51153076,0.51153076,0.57227457
939,6247,0.3584739,0.31787825,0.030169692,0.31787825,0.31787825,0.3584739
940,11359,0.45774055,0.46855906,0.054898966,0.46855906,0.46855906,0.45774055
941,518,0.17815916,0.1600351,0.024039686,0.1600351,0.1600351,0.17815916
942,434,0.68112457,0.4922285,0.097436525,0.4922285,0.4922285,0.68112457
943,8530,0.27938396,0.26720822,0.012400607,0.26720822,0.26720822,0.27938396
944,7639,0.23094258,0.2921609,0.05229015,0.2921609,0.2921609,0.23094258
945,10497,0.19475554,0.39971337,0.036077853,0.39971337,0.39971337,0.19475554
946,13388,0.14128205,0.26323652,0.048105203,0.26323652,0.26323652,0.14128205
947,431,0.26229426,0.20789862,0.031926718,0.20789862,0.20789862,0.26229426
948,1010,0.57400787,0.56433356,0.10612339,0.56433356,0.56433356,0.57400787
949,3289,0.44688436,0.47339126,0.037932575,0.47339126,0.47339126,0.44688436
950,2250,0.22874331,0.26705453,0.04422441,0.26705453,0.26705453,0.22874331
951,8563,0.38723755,0.5504874,0.10434501,0.5504874,0.5504874,0.38723755
952,1493,0.4013081,0.567266,0.07311528,0.567266,0.567266,0.4013081
953,4706,0.6900261,0.45940098,0.055018283,0.45940098,0.45940098,0.6900261
954,15789,0.3221444,0.2551383,0.03579054,0.2551383,0.2551383,0.3221444
955,3410,0.21385145,0.4117972,0.0357267,0.4117972,0.4117972,0.21385145
956,1459,0.49082124,0.4996929,0.051327005,0.4996929,0.4996929,0.49082124
957,13056,0.6481883,0.6117242,0.08795683,0.6117242,0.6117242,0.6481883
958,14210,0.17841755,0.16605777,0.040487383,0.16605777,0.16605777,0.17841755
959,4609,0.47310978,0.48303252,0.08454453,0.48303252,0.48303252,0.47310978
960,8846,0.45378813,0.45034182,0.025754882,0.45034182,0.45034182,0.45378813
961,15319,0.6349498,0.5661403,0.055260647,0.5661403,0.5661403,0.6349498
962,15081,0.5707164,0.53611046,0.075380675,0.53611046,0.53611046,0.5707164
963,15388,0.52416784,0.46841717,0.041622106,0.46841717,0.46841717,0.52416784
964,6717,0.48221323,0.4333602,0.044039566,0.4333602,0.4333602,0.48221323
965,4028,0.5890848,0.55393946,0.044216022,0.55393946,0.55393946,0.5890848
966,2554,0.31173944,0.4863231,0.11802237,0.4863231,0.4863231,0.31173944
967,14445,0.50179577,0.48596025,0.052172616,0.48596025,0.48596025,0.50179577
968,8205,0.19943157,0.17982495,0.019655796,0.17982495,0.17982495,0.19943157
969,8637,0.581798,0.61500823,0.06720703,0.61500823,0.61500823,0.581798
970,14452,0.21015611,0.20273083,0.021052206,0.20273083,0.20273083,0.21015611
971,3833,0.21665712,0.22820342,0.035036102,0.22820342,0.22820342,0.21665712
972,13169,0.4670522,0.60707366,0.05154329,0.60707366,0.60707366,0.4670522
973,3599,0.6013509,0.5888877,0.094836034,0.5888877,0.5888877,0.6013509
974,15473,0.4865394,0.539771,0.06833741,0.539771,0.539771,0.4865394
975,15705,0.20570533,0.21437073,0.0436624,0.21437073,0.21437073,0.20570533
976,11204,0.32216507,0.32431656,0.022779817,0.32431656,0.32431656,0.32216507
977,15963,0.62859076,0.45849934,0.091340885,0.45849934,0.45849934,0.62859076
978,13207,0.49258882,0.5133053,0.06972396,0.5133053,0.5133053,0.49258882
979,2301,0.3348888,0.33470196,0.012235634,0.33470196,0.33470196,0.3348888
980,7360,0.5983435,0.49835438,0.06524682,0.49835438,0.49835438,0.5983435
981,932,0.5231506,0.41776612,0.046924,0.41776612,0.41776612,0.5231506
982,11159,0.31055462,0.32631993,0.026304016,0.32631993,0.32631993,0.31055462
983,14163,0.54506546,0.5599559,0.069314905,0.5599559,0.5599559,0.54506546
984,5337,0.23573829,0.23875904,0.039292805,0.23875904,0.23875904,0.23573829
985,10455,0.5972194,0.60187304,0.09424278,0.60187304,0.60187304,0.5972194
986,15764,0.18721348,0.18526739,0.029922672,0.18526739,0.18526739,0.18721348
987,15346,0.3644356,0.52982277,0.08324346,0.52982277,0.52982277,0.3644356
988,11288,0.18621576,0.24766448,0.033010498,0.24766448,0.24766448,0.18621576
989,3434,0.37518695,0.33068934,0.036302824,0.33068934,0.33068934,0.37518695
990,7733,0.14694084,0.16460055,0.019320907,0.16460055,0.16460055,0.14694084
991,11832,0.58756334,0.42686313,0.03974088,0.42686313,0.42686313,0.58756334
992,13114,0.24332811,0.25631148,0.036125176,0.25631148,0.25631148,0.24332811
993,4288,0.17715357,0.19070913,0.025633564,0.19070913,0.19070913,0.17715357
994,12882,0.37776348,0.3501525,0.06461789,0.3501525,0.3501525,0.37776348
995,9129,0.7416318,0.61751133,0.07535861,0.61751133,0.61751133,0.7416318
996,13900,0.25595218,0.17331026,0.02031704,0.17331026,0.17331026,0.25595218
997,5464,0.3485514,0.23846328,0.02247047,0.23846328,0.23846328,0.3485514
998,13145,0.2879588,0.16215271,0.016510168,0.16215271,0.16215271,0.2879588
999,8723,0.5132589,0.56973666,0.08471255,0.56973666,0.56973666,0.5132589
1000,6077,0.17578897,0.20115939,0.02282435,0.20115939,0.20115939,0.17578897
1001,2236,0.96189666,0.60407317,0.09195912,0.60407317,0.60407317,0.96189666
1002,11571,0.5237976,0.4164983,0.031366505,0.4164983,0.4164983,0.5237976
1003,8023,0.5690728,0.6817562,0.08776859,0.6817562,0.6817562,0.5690728
1004,4604,0.52088064,0.5151467,0.072422296,0.5151467,0.5151467,0.52088064
1005,14020,0.48259324,0.4551647,0.037914176,0.4551647,0.4551647,0.48259324
1006,10261,0.5280302,0.4182047,0.056564696,0.4182047,0.4182047,0.5280302
1007,12758,0.2554637,0.28335324,0.058972336,0.28335324,0.28335324,0.2554637
1008,9309,0.5372732,0.55800086,0.03202984,0.55800086,0.55800086,0.5372732
1009,15535,0.41588768,0.2894333,0.032299284,0.2894333,0.2894333,0.41588768
1010,3615,0.35200784,0.6553456,0.06718691,0.6553456,0.6553456,0.35200784
1011,9487,0.6157341,0.5455489,0.069961146,0.5455489,0.5455489,0.6157341
1012,1350,0.23210871,0.19359685,0.034314275,0.19359685,0.19359685,0.23210871
1013,7750,0.33085856,0.326513,0.06625105,0.326513,0.326513,0.33085856
1014,15828,0.31133628,0.3139509,0.018785689,0.3139509,0.3139509,0.31133628
1015,8382,0.15925542,0.1698931,0.023730097,0.1698931,0.1698931,0.15925542
1016,6385,0.51811624,0.4215192,0.037929792,0.4215192,0.4215192,0.51811624
1017,5834,0.20184956,0.29056606,0.047283933,0.29056606,0.29056606,0.20184956
1018,8015,0.77364355,0.51694703,0.12439345,0.51694703,0.51694703,0.77364355
1019,12575,0.20424941,0.24605486,0.039995685,0.24605486,0.24605486,0.20424941
1020,10221,0.55022746,0.6331228,0.041784026,0.6331228,0.6331228,0.55022746
1021,10044,0.36504483,0.24853352,0.03541398,0.24853352,0.24853352,0.36504483
1022,12950,0.23922528,0.29533732,0.033415705,0.29533732,0.29533732,0.23922528
1023,7187,0.42055303,0.52305436,0.1235808,0.52305436,0.52305436,0.42055303
1024,3058,0.1665112,0.16116863,0.024595734,0.16116863,0.16116863,0.1665112
