,id,truth_scaled,prediction0,logstd0,avg_prediction_scaled,prediction,truth
684,9412,0.3237145,0.3211046,0.076497674,0.3211046,0.3211046,0.3237145
685,8948,0.74530256,0.44251105,0.095822476,0.44251105,0.44251105,0.74530256
686,12840,0.49894089,0.49794376,0.09435792,0.49794376,0.49794376,0.49894089
687,15838,0.7544018,0.545462,0.110469975,0.545462,0.545462,0.7544018
688,9248,0.7047874,0.43077877,0.08992842,0.43077877,0.43077877,0.7047874
689,6554,0.38111573,0.49713063,0.08243264,0.49713063,0.49713063,0.38111573
690,3597,0.358042,0.19200538,0.053865097,0.19200538,0.19200538,0.358042
691,4564,0.26462665,0.3114675,0.06662595,0.3114675,0.3114675,0.26462665
692,7934,0.70897883,0.60511386,0.11881232,0.60511386,0.60511386,0.70897883
693,1398,0.14995001,0.16590163,0.048177283,0.16590163,0.16590163,0.14995001
694,7025,0.44839013,0.3265955,0.07974883,0.3265955,0.3265955,0.44839013
695,14433,0.25325987,0.26052207,0.079419225,0.26052207,0.26052207,0.25325987
696,5612,0.5990447,0.56627655,0.1187482,0.56627655,0.56627655,0.5990447
697,13358,0.5461578,0.4908807,0.11904276,0.4908807,0.4908807,0.5461578
698,4629,0.48032954,0.56121373,0.17378221,0.56121373,0.56121373,0.48032954
699,1119,0.22230133,0.24361052,0.06398616,0.24361052,0.24361052,0.22230133
700,3421,0.6484549,0.51410484,0.1095949,0.51410484,0.51410484,0.6484549
701,2034,0.40732738,0.3838415,0.0875313,0.3838415,0.3838415,0.40732738
702,6335,0.33291563,0.49347347,0.123937145,0.49347347,0.49347347,0.33291563
703,4387,0.17959955,0.21855935,0.051471293,0.21855935,0.21855935,0.17959955
704,14212,0.38823602,0.43841612,0.06596096,0.43841612,0.43841612,0.38823602
705,6824,0.6548249,0.5726086,0.1184419,0.5726086,0.5726086,0.6548249
706,13533,0.44110903,0.4661261,0.089565635,0.4661261,0.4661261,0.44110903
707,511,0.446918,0.4530524,0.10123844,0.4530524,0.4530524,0.446918
708,914,0.459812,0.47418967,0.12772636,0.47418967,0.47418967,0.459812
709,15407,0.19900005,0.19635576,0.052889705,0.19635576,0.19635576,0.19900005
710,2312,0.6987561,0.6804458,0.14691195,0.6804458,0.6804458,0.6987561
711,6176,0.48552582,0.5617329,0.12708718,0.5617329,0.5617329,0.48552582
712,9574,0.2794808,0.23954193,0.03945371,0.23954193,0.23954193,0.2794808
713,9731,0.16698548,0.14279282,0.040821802,0.14279282,0.14279282,0.16698548
714,8437,0.41533196,0.43498442,0.07152514,0.43498442,0.43498442,0.41533196
715,7388,0.1645263,0.25226533,0.11868514,0.25226533,0.25226533,0.1645263
716,4625,0.18608655,0.24047977,0.07855268,0.24047977,0.24047977,0.18608655
717,10437,0.47923562,0.5112761,0.09639071,0.5112761,0.5112761,0.47923562
718,862,0.24689083,0.22749574,0.06406407,0.22749574,0.22749574,0.24689083
719,13627,0.37459671,0.41634822,0.13743614,0.41634822,0.41634822,0.37459671
720,11850,0.18892486,0.21329723,0.06786554,0.21329723,0.21329723,0.18892486
721,14823,0.5983267,0.6043612,0.14428152,0.6043612,0.6043612,0.5983267
722,11292,0.3612147,0.37620398,0.088487364,0.37620398,0.37620398,0.3612147
723,11316,0.17014456,0.16744298,0.03822455,0.16744298,0.16744298,0.17014456
724,10381,0.5953053,0.49636826,0.11005136,0.49636826,0.49636826,0.5953053
725,6765,0.9645044,0.58432436,0.15049812,0.58432436,0.58432436,0.9645044
726,5715,0.5286394,0.49986467,0.1062521,0.49986467,0.49986467,0.5286394
727,9052,0.29430935,0.290685,0.05212367,0.290685,0.290685,0.29430935
728,7453,0.5798766,0.42289275,0.119014524,0.42289275,0.42289275,0.5798766
729,346,0.21852162,0.14466324,0.038695138,0.14466324,0.14466324,0.21852162
730,7507,0.5426406,0.49692652,0.10615775,0.49692652,0.49692652,0.5426406
731,2270,0.19955508,0.18420723,0.041773155,0.18420723,0.18420723,0.19955508
732,14446,0.22475547,0.30069706,0.12629242,0.30069706,0.30069706,0.22475547
733,6188,0.3970486,0.58457583,0.11064023,0.58457583,0.58457583,0.3970486
734,1086,0.20537128,0.18322083,0.041603155,0.18322083,0.18322083,0.20537128
735,1807,0.4691171,0.5011364,0.09262721,0.5011364,0.5011364,0.4691171
736,12471,0.56237036,0.6573956,0.13203186,0.6573956,0.6573956,0.56237036
737,13611,0.2263657,0.18131039,0.042468913,0.18131039,0.18131039,0.2263657
738,9733,0.428952,0.40716386,0.07841565,0.40716386,0.40716386,0.428952
739,1698,0.32741433,0.27066743,0.06729461,0.27066743,0.27066743,0.32741433
740,15891,0.35062182,0.5309818,0.119972475,0.5309818,0.5309818,0.35062182
741,10832,0.4458876,0.4877013,0.103731595,0.4877013,0.4877013,0.4458876
742,8375,0.48827606,0.480223,0.07759763,0.480223,0.480223,0.48827606
743,9425,0.45632002,0.29920983,0.06868594,0.29920983,0.29920983,0.45632002
744,5278,0.54649574,0.47899002,0.09762476,0.47899002,0.47899002,0.54649574
745,1547,0.44069156,0.5006537,0.11794968,0.5006537,0.5006537,0.44069156
746,5748,0.31537542,0.30054608,0.075693175,0.30054608,0.30054608,0.31537542
747,9423,0.46683612,0.43924052,0.091517776,0.43924052,0.43924052,0.46683612
748,6702,0.3631511,0.44139585,0.08004548,0.44139585,0.44139585,0.3631511
749,2081,0.73414564,0.5567839,0.13556631,0.5567839,0.5567839,0.73414564
750,6119,0.21081099,0.19515769,0.061989866,0.19515769,0.19515769,0.21081099
751,13246,0.47153553,0.5151552,0.10957447,0.5151552,0.5151552,0.47153553
752,14105,0.36457878,0.29108697,0.06464496,0.29108697,0.29108697,0.36457878
753,1323,0.17985426,0.182832,0.05726531,0.182832,0.182832,0.17985426
754,7831,0.54119134,0.4148055,0.13963057,0.4148055,0.4148055,0.54119134
755,12918,0.34503326,0.3895094,0.099418595,0.3895094,0.3895094,0.34503326
756,7172,0.38830778,0.540442,0.15084654,0.540442,0.540442,0.38830778
757,11782,0.60335803,0.5935959,0.15989041,0.5935959,0.5935959,0.60335803
758,9754,0.6569873,0.54751796,0.14670907,0.54751796,0.54751796,0.6569873
759,1302,0.15678659,0.3355783,0.11216878,0.3355783,0.3355783,0.15678659
760,7109,0.30799413,0.38847196,0.08510877,0.38847196,0.38847196,0.30799413
761,9812,0.25259298,0.16343915,0.043403793,0.16343915,0.16343915,0.25259298
762,379,0.43707958,0.40339708,0.084280446,0.40339708,0.40339708,0.43707958
763,6389,0.24612777,0.2150368,0.04401873,0.2150368,0.2150368,0.24612777
764,5847,0.33754757,0.26184833,0.079686224,0.26184833,0.26184833,0.33754757
765,7375,0.18769458,0.28503293,0.082315356,0.28503293,0.28503293,0.18769458
766,9851,0.4711667,0.25941664,0.07585922,0.25941664,0.25941664,0.4711667
767,15147,0.42084792,0.4797627,0.081056625,0.4797627,0.4797627,0.42084792
768,6779,0.49985987,0.38164598,0.1004734,0.38164598,0.38164598,0.49985987
769,6745,0.32936025,0.26182145,0.0516538,0.26182145,0.26182145,0.32936025
770,13310,0.39400285,0.4436923,0.13355792,0.4436923,0.4436923,0.39400285
771,11804,0.5194876,0.4326706,0.10596916,0.4326706,0.4326706,0.5194876
772,542,0.16674405,0.16233376,0.037290037,0.16233376,0.16233376,0.16674405
773,5992,0.6547469,0.5079857,0.12721339,0.5079857,0.5079857,0.6547469
774,11512,0.21018393,0.16046537,0.039218396,0.16046537,0.16046537,0.21018393
775,47,0.20471746,0.18917453,0.04902301,0.18917453,0.18917453,0.20471746
776,9679,0.39615956,0.45267603,0.09166686,0.45267603,0.45267603,0.39615956
777,13977,0.61974806,0.66532534,0.14004269,0.66532534,0.66532534,0.61974806
778,2267,0.3732619,0.49060595,0.18152292,0.49060595,0.49060595,0.3732619
779,1006,0.17226301,0.2554995,0.06139018,0.2554995,0.2554995,0.17226301
780,13880,0.36564654,0.20799203,0.073301256,0.20799203,0.20799203,0.36564654
781,5265,0.5207472,0.54721534,0.12575021,0.54721534,0.54721534,0.5207472
782,6264,0.3855271,0.3825811,0.068481416,0.3825811,0.3825811,0.3855271
783,15867,0.39274415,0.37513164,0.09194502,0.37513164,0.37513164,0.39274415
784,10311,0.24503112,0.23367162,0.062885515,0.23367162,0.23367162,0.24503112
785,1624,0.15140258,0.27501038,0.065843694,0.27501038,0.27501038,0.15140258
786,10141,0.47940397,0.46044365,0.06266108,0.46044365,0.46044365,0.47940397
787,2988,0.20789494,0.19760355,0.055778086,0.19760355,0.19760355,0.20789494
788,1730,0.27905697,0.1763615,0.050739795,0.1763615,0.1763615,0.27905697
789,6648,0.47164708,0.40637887,0.095282376,0.40637887,0.40637887,0.47164708
790,13504,0.4782496,0.4688234,0.12121688,0.4688234,0.4688234,0.4782496
791,1714,0.99599576,0.66893095,0.13769542,0.66893095,0.66893095,0.99599576
792,11301,0.5788544,0.45214164,0.11680226,0.45214164,0.45214164,0.5788544
793,9264,0.6037933,0.50187147,0.09115139,0.50187147,0.50187147,0.6037933
794,6672,0.4410964,0.24297926,0.07618901,0.24297926,0.24297926,0.4410964
795,10618,0.7018776,0.705483,0.10508726,0.705483,0.705483,0.7018776
796,14689,0.23846178,0.30352318,0.07269433,0.30352318,0.30352318,0.23846178
797,7028,0.59424603,0.4985738,0.08982299,0.4985738,0.4985738,0.59424603
798,10950,0.1595112,0.19128817,0.05202794,0.19128817,0.19128817,0.1595112
799,4123,0.48618594,0.5751167,0.1192801,0.5751167,0.5751167,0.48618594
800,14918,0.20050329,0.15895157,0.04550209,0.15895157,0.15895157,0.20050329
801,10489,0.91519785,0.6626158,0.14863548,0.6626158,0.6626158,0.91519785
802,15370,0.46498188,0.5055202,0.07919643,0.5055202,0.5055202,0.46498188
803,12270,0.42934045,0.45142964,0.09842268,0.45142964,0.45142964,0.42934045
804,13273,0.19380166,0.4248416,0.08138937,0.4248416,0.4248416,0.19380166
805,12697,0.15705052,0.2364063,0.085981265,0.2364063,0.2364063,0.15705052
806,5809,0.5381112,0.41462275,0.08739151,0.41462275,0.41462275,0.5381112
807,3481,0.5737112,0.5072336,0.11498209,0.5072336,0.5072336,0.5737112
808,5921,0.27075917,0.22097349,0.050287735,0.22097349,0.22097349,0.27075917
809,1921,0.33255354,0.30867857,0.0633703,0.30867857,0.30867857,0.33255354
810,4750,0.202589,0.16684698,0.04311186,0.16684698,0.16684698,0.202589
811,13077,0.25080714,0.28386417,0.07417952,0.28386417,0.28386417,0.25080714
812,7309,0.47631353,0.48647198,0.11495197,0.48647198,0.48647198,0.47631353
813,12727,0.51919407,0.43513143,0.10030277,0.43513143,0.43513143,0.51919407
814,11063,0.35280904,0.3516463,0.09956863,0.3516463,0.3516463,0.35280904
815,15904,0.39572182,0.20795324,0.06705791,0.20795324,0.20795324,0.39572182
816,3069,0.2336006,0.15356758,0.028402636,0.15356758,0.15356758,0.2336006
817,14007,0.16959603,0.18836856,0.04996613,0.18836856,0.18836856,0.16959603
818,10623,0.47409594,0.5216594,0.13273013,0.5216594,0.5216594,0.47409594
819,6350,0.4437965,0.54203,0.1533275,0.54203,0.54203,0.4437965
820,9565,0.49955577,0.55060387,0.11038557,0.55060387,0.55060387,0.49955577
821,11025,0.2793706,0.23972464,0.03941084,0.23972464,0.23972464,0.2793706
822,15472,0.49296445,0.44342586,0.09258791,0.44342586,0.44342586,0.49296445
823,3643,0.5113363,0.533589,0.10568954,0.533589,0.533589,0.5113363
824,10387,0.1556949,0.16766211,0.033718448,0.16766211,0.16766211,0.1556949
825,14538,0.38073608,0.47897193,0.13044508,0.47897193,0.47897193,0.38073608
826,6613,0.3593921,0.37087473,0.08224138,0.37087473,0.37087473,0.3593921
827,5384,0.38910204,0.30479115,0.071363114,0.30479115,0.30479115,0.38910204
828,7100,0.38420257,0.45905864,0.110285655,0.45905864,0.45905864,0.38420257
829,13534,0.52697104,0.5320693,0.09655374,0.5320693,0.5320693,0.52697104
830,7810,0.590791,0.40117657,0.09651001,0.40117657,0.40117657,0.590791
831,3905,0.5622787,0.44830638,0.071407676,0.44830638,0.44830638,0.5622787
832,10283,0.44237036,0.49626732,0.16937953,0.49626732,0.49626732,0.44237036
833,2086,0.57121515,0.61214525,0.13085932,0.61214525,0.61214525,0.57121515
834,3669,0.3315238,0.41956973,0.08979777,0.41956973,0.41956973,0.3315238
835,3418,0.27935204,0.23179871,0.05359772,0.23179871,0.23179871,0.27935204
836,5332,0.38141403,0.3825182,0.069084555,0.3825182,0.3825182,0.38141403
837,4029,0.25340334,0.25070107,0.07202977,0.25070107,0.25070107,0.25340334
838,4189,0.20464346,0.25607586,0.067253724,0.25607586,0.25607586,0.20464346
839,1769,0.542113,0.58135283,0.08211957,0.58135283,0.58135283,0.542113
840,9004,0.62372875,0.5402878,0.11861677,0.5402878,0.5402878,0.62372875
841,4359,0.23698364,0.22942242,0.064566255,0.22942242,0.22942242,0.23698364
842,4455,0.18710008,0.25316024,0.08513582,0.25316024,0.25316024,0.18710008
843,3193,0.16708934,0.23305322,0.06898514,0.23305322,0.23305322,0.16708934
844,6647,0.220452,0.21904069,0.05051443,0.21904069,0.21904069,0.220452
845,14934,0.4869848,0.6311605,0.1492917,0.6311605,0.6311605,0.4869848
846,10903,0.18945415,0.4579138,0.11039946,0.4579138,0.4579138,0.18945415
847,12858,0.5489914,0.51140606,0.124029905,0.51140606,0.51140606,0.5489914
848,9022,0.4429065,0.44718432,0.08980462,0.44718432,0.44718432,0.4429065
849,13272,0.47195703,0.5060837,0.14626315,0.5060837,0.5060837,0.47195703
850,293,0.37961724,0.22737508,0.076486826,0.22737508,0.22737508,0.37961724
851,9201,0.20359406,0.2017512,0.035564862,0.2017512,0.2017512,0.20359406
852,8542,0.43188846,0.5917961,0.14574844,0.5917961,0.5917961,0.43188846
853,7248,0.48713982,0.581354,0.1607216,0.581354,0.581354,0.48713982
854,6338,0.50453484,0.5593789,0.10802846,0.5593789,0.5593789,0.50453484
855,6249,0.18327698,0.1855424,0.020901848,0.1855424,0.1855424,0.18327698
856,3351,0.4385318,0.44496167,0.15891571,0.44496167,0.44496167,0.4385318
857,12791,0.2296099,0.29332662,0.07331419,0.29332662,0.29332662,0.2296099
858,13790,0.30649313,0.24012378,0.068779774,0.24012378,0.24012378,0.30649313
859,8934,0.8696111,0.60152656,0.13141827,0.60152656,0.60152656,0.8696111
860,15834,0.5090201,0.43323946,0.08872308,0.43323946,0.43323946,0.5090201
861,2325,0.27937835,0.23971164,0.03941332,0.23971164,0.23971164,0.27937835
862,1402,0.19494595,0.28832325,0.07289317,0.28832325,0.28832325,0.19494595
863,84,0.42710078,0.49897698,0.10287548,0.49897698,0.49897698,0.42710078
864,15777,0.49246243,0.49996534,0.08640212,0.49996534,0.49996534,0.49246243
865,9834,0.4035813,0.43617776,0.08633715,0.43617776,0.43617776,0.4035813
866,8724,0.2951656,0.36946425,0.065562464,0.36946425,0.36946425,0.2951656
867,2183,0.44525996,0.42742437,0.079163395,0.42742437,0.42742437,0.44525996
868,7163,0.729919,0.5038142,0.09879983,0.5038142,0.5038142,0.729919
869,14602,0.42884886,0.41595098,0.06375211,0.41595098,0.41595098,0.42884886
870,8169,0.55147684,0.47011608,0.100060716,0.47011608,0.47011608,0.55147684
871,6051,0.37129134,0.33908564,0.074003056,0.33908564,0.33908564,0.37129134
872,12967,0.5393916,0.52670777,0.15488327,0.52670777,0.52670777,0.5393916
873,8253,0.7357775,0.6828251,0.15591033,0.6828251,0.6828251,0.7357775
874,11814,0.5661441,0.4446086,0.092215665,0.4446086,0.4446086,0.5661441
875,8108,0.53082246,0.56271476,0.13053025,0.56271476,0.56271476,0.53082246
876,14981,0.4664485,0.693643,0.14468567,0.693643,0.693643,0.4664485
877,5297,0.37967095,0.35082594,0.071933284,0.35082594,0.35082594,0.37967095
878,6778,0.3300629,0.30774027,0.07908636,0.30774027,0.30774027,0.3300629
879,3402,0.78285265,0.6365666,0.11099744,0.6365666,0.6365666,0.78285265
880,8816,0.44656333,0.51438874,0.10760583,0.51438874,0.51438874,0.44656333
881,6253,0.33459216,0.39779803,0.08312678,0.39779803,0.39779803,0.33459216
882,12800,0.62039876,0.6267128,0.15450613,0.6267128,0.6267128,0.62039876
883,4328,0.39471287,0.41450793,0.13228093,0.41450793,0.41450793,0.39471287
884,176,0.5629201,0.4585234,0.107688986,0.4585234,0.4585234,0.5629201
885,6013,0.89715195,0.5991795,0.14491507,0.5991795,0.5991795,0.89715195
886,2894,0.14739224,0.19152522,0.052800413,0.19152522,0.19152522,0.14739224
887,3819,0.3559105,0.43340448,0.11030567,0.43340448,0.43340448,0.3559105
888,13762,0.26220363,0.1493728,0.043252587,0.1493728,0.1493728,0.26220363
889,13026,0.19678172,0.17481154,0.03288036,0.17481154,0.17481154,0.19678172
890,6896,0.4812457,0.53533137,0.11996672,0.53533137,0.53533137,0.4812457
891,884,0.33219406,0.26756853,0.06972613,0.26756853,0.26756853,0.33219406
892,566,0.20670375,0.294966,0.088171326,0.294966,0.294966,0.20670375
893,2614,0.5859057,0.4906993,0.08972092,0.4906993,0.4906993,0.5859057
894,1328,0.5208808,0.52001595,0.17003278,0.52001595,0.52001595,0.5208808
895,9835,0.19348402,0.20658156,0.055342644,0.20658156,0.20658156,0.19348402
896,6762,0.14674108,0.18174712,0.03099556,0.18174712,0.18174712,0.14674108
897,7414,0.41272426,0.41030216,0.07878144,0.41030216,0.41030216,0.41272426
898,7488,0.43568444,0.55327886,0.09260261,0.55327886,0.55327886,0.43568444
899,7558,0.4113755,0.23332946,0.08109938,0.23332946,0.23332946,0.4113755
900,10441,0.21501261,0.5587661,0.11556126,0.5587661,0.5587661,0.21501261
901,15980,0.66629153,0.56718326,0.14138211,0.56718326,0.56718326,0.66629153
902,3532,0.44036183,0.5394989,0.11912001,0.5394989,0.5394989,0.44036183
903,1310,0.42748412,0.43571126,0.09800657,0.43571126,0.43571126,0.42748412
904,7732,0.35787442,0.37871236,0.10391383,0.37871236,0.37871236,0.35787442
905,11121,0.26885977,0.21703884,0.061231066,0.21703884,0.21703884,0.26885977
906,11652,0.46988443,0.41901654,0.088323906,0.41901654,0.41901654,0.46988443
907,2791,0.49325308,0.6459205,0.14555539,0.6459205,0.6459205,0.49325308
908,15006,0.1641906,0.18904442,0.04851928,0.18904442,0.18904442,0.1641906
909,5438,0.15337767,0.20984614,0.05867342,0.20984614,0.20984614,0.15337767
910,149,0.62289333,0.55099744,0.10649605,0.55099744,0.55099744,0.62289333
911,4679,0.36516154,0.36335477,0.11088489,0.36335477,0.36335477,0.36516154
912,10463,0.52266693,0.54857373,0.16306177,0.54857373,0.54857373,0.52266693
913,13194,0.25250673,0.21054895,0.06762028,0.21054895,0.21054895,0.25250673
914,15622,0.43996948,0.2252466,0.061901163,0.2252466,0.2252466,0.43996948
915,15484,0.21247542,0.20246668,0.044335116,0.20246668,0.20246668,0.21247542
916,5117,0.48310247,0.50048876,0.102967106,0.50048876,0.50048876,0.48310247
917,3165,0.23596743,0.21034151,0.04321416,0.21034151,0.21034151,0.23596743
918,12253,0.14673015,0.20190567,0.058675922,0.20190567,0.20190567,0.14673015
919,8779,0.16774513,0.20632136,0.058091562,0.20632136,0.20632136,0.16774513
920,15672,0.4598692,0.4173742,0.09847769,0.4173742,0.4173742,0.4598692
921,6517,0.8348834,0.60877216,0.13914591,0.60877216,0.60877216,0.8348834
922,4269,0.39770663,0.41767105,0.08153195,0.41767105,0.41767105,0.39770663
923,1697,0.18954381,0.26178047,0.07163417,0.26178047,0.26178047,0.18954381
924,9070,0.17825103,0.16035944,0.04286649,0.16035944,0.16035944,0.17825103
925,9767,0.67607045,0.6701312,0.11115289,0.6701312,0.6701312,0.67607045
926,3169,0.38803425,0.32854635,0.074313655,0.32854635,0.32854635,0.38803425
927,2288,0.45896885,0.48180267,0.09952271,0.48180267,0.48180267,0.45896885
928,9623,0.6845246,0.61203206,0.12516886,0.61203206,0.61203206,0.6845246
929,13524,0.22304712,0.1855669,0.054231837,0.1855669,0.1855669,0.22304712
930,8332,0.23766896,0.22104755,0.047349747,0.22104755,0.22104755,0.23766896
931,11492,0.7507987,0.57358915,0.14713266,0.57358915,0.57358915,0.7507987
932,903,0.15727347,0.16035452,0.0347056,0.16035452,0.16035452,0.15727347
933,3251,0.37127632,0.43794724,0.085899934,0.43794724,0.43794724,0.37127632
934,4802,0.48715952,0.4610973,0.083085746,0.4610973,0.4610973,0.48715952
935,2968,0.6173326,0.52186763,0.08375169,0.52186763,0.52186763,0.6173326
936,8404,0.15576269,0.15489112,0.03204006,0.15489112,0.15489112,0.15576269
937,4230,0.5413743,0.6159895,0.1035544,0.6159895,0.6159895,0.5413743
938,7336,0.57227457,0.4981387,0.08561261,0.4981387,0.4981387,0.57227457
939,6247,0.3584739,0.30675063,0.06578726,0.30675063,0.30675063,0.3584739
940,11359,0.45774055,0.46423,0.11069215,0.46423,0.46423,0.45774055
941,518,0.17815916,0.16835606,0.0438635,0.16835606,0.16835606,0.17815916
942,434,0.68112457,0.5486944,0.1357271,0.5486944,0.5486944,0.68112457
943,8530,0.27938396,0.23970181,0.03941697,0.23970181,0.23970181,0.27938396
944,7639,0.23094258,0.21208172,0.07559751,0.21208172,0.21208172,0.23094258
945,10497,0.19475554,0.29581445,0.07882257,0.29581445,0.29581445,0.19475554
946,13388,0.14128205,0.21686374,0.06369863,0.21686374,0.21686374,0.14128205
947,431,0.26229426,0.20994721,0.060062915,0.20994721,0.20994721,0.26229426
948,1010,0.57400787,0.55844605,0.13654582,0.55844605,0.55844605,0.57400787
949,3289,0.44688436,0.4658059,0.11323954,0.4658059,0.4658059,0.44688436
950,2250,0.22874331,0.2405713,0.068435125,0.2405713,0.2405713,0.22874331
951,8563,0.38723755,0.59113026,0.13970874,0.59113026,0.59113026,0.38723755
952,1493,0.4013081,0.61049545,0.13662425,0.61049545,0.61049545,0.4013081
953,4706,0.6900261,0.48292112,0.12074096,0.48292112,0.48292112,0.6900261
954,15789,0.3221444,0.20626332,0.061779954,0.20626332,0.20626332,0.3221444
955,3410,0.21385145,0.35272065,0.108554795,0.35272065,0.35272065,0.21385145
956,1459,0.49082124,0.47591504,0.0809384,0.47591504,0.47591504,0.49082124
957,13056,0.6481883,0.6159096,0.15379398,0.6159096,0.6159096,0.6481883
958,14210,0.17841755,0.1681993,0.047715962,0.1681993,0.1681993,0.17841755
959,4609,0.47310978,0.47949937,0.12775788,0.47949937,0.47949937,0.47310978
960,8846,0.45378813,0.45362988,0.07170682,0.45362988,0.45362988,0.45378813
961,15319,0.6349498,0.508181,0.10484273,0.508181,0.508181,0.6349498
962,15081,0.5707164,0.5094856,0.106544405,0.5094856,0.5094856,0.5707164
963,15388,0.52416784,0.49910885,0.12479599,0.49910885,0.49910885,0.52416784
964,6717,0.48221323,0.4483874,0.099194735,0.4483874,0.4483874,0.48221323
965,4028,0.5890848,0.5887258,0.088195294,0.5887258,0.5887258,0.5890848
966,2554,0.31173944,0.44862056,0.14743334,0.44862056,0.44862056,0.31173944
967,14445,0.50179577,0.4222588,0.093120955,0.4222588,0.4222588,0.50179577
968,8205,0.19943157,0.16108017,0.042255096,0.16108017,0.16108017,0.19943157
969,8637,0.581798,0.5614371,0.10160231,0.5614371,0.5614371,0.581798
970,14452,0.21015611,0.1837039,0.03690068,0.1837039,0.1837039,0.21015611
971,3833,0.21665712,0.1678226,0.04569219,0.1678226,0.1678226,0.21665712
972,13169,0.4670522,0.5890397,0.13240477,0.5890397,0.5890397,0.4670522
973,3599,0.6013509,0.64184684,0.13628507,0.64184684,0.64184684,0.6013509
974,15473,0.4865394,0.5200459,0.11559205,0.5200459,0.5200459,0.4865394
975,15705,0.20570533,0.20225663,0.058136277,0.20225663,0.20225663,0.20570533
976,11204,0.32216507,0.26592392,0.054106317,0.26592392,0.26592392,0.32216507
977,15963,0.62859076,0.44336358,0.12213699,0.44336358,0.44336358,0.62859076
978,13207,0.49258882,0.517115,0.12259315,0.517115,0.517115,0.49258882
979,2301,0.3348888,0.3424382,0.062449683,0.3424382,0.3424382,0.3348888
980,7360,0.5983435,0.5360868,0.12189516,0.5360868,0.5360868,0.5983435
981,932,0.5231506,0.47727293,0.0859312,0.47727293,0.47727293,0.5231506
982,11159,0.31055462,0.3643178,0.08597642,0.3643178,0.3643178,0.31055462
983,14163,0.54506546,0.55917025,0.12432934,0.55917025,0.55917025,0.54506546
984,5337,0.23573829,0.26357502,0.11973181,0.26357502,0.26357502,0.23573829
985,10455,0.5972194,0.6340902,0.14041814,0.6340902,0.6340902,0.5972194
986,15764,0.18721348,0.19023179,0.055962693,0.19023179,0.19023179,0.18721348
987,15346,0.3644356,0.51072776,0.12206878,0.51072776,0.51072776,0.3644356
988,11288,0.18621576,0.2167376,0.05034562,0.2167376,0.2167376,0.18621576
989,3434,0.37518695,0.26586926,0.06614043,0.26586926,0.26586926,0.37518695
990,7733,0.14694084,0.19129775,0.046279147,0.19129775,0.19129775,0.14694084
991,11832,0.58756334,0.46858236,0.1043853,0.46858236,0.46858236,0.58756334
992,13114,0.24332811,0.30056828,0.06887037,0.30056828,0.30056828,0.24332811
993,4288,0.17715357,0.20217063,0.04227031,0.20217063,0.20217063,0.17715357
994,12882,0.37776348,0.36989266,0.09434784,0.36989266,0.36989266,0.37776348
995,9129,0.7416318,0.57216513,0.11796759,0.57216513,0.57216513,0.7416318
996,13900,0.25595218,0.16072124,0.040592086,0.16072124,0.16072124,0.25595218
997,5464,0.3485514,0.24214013,0.06671887,0.24214013,0.24214013,0.3485514
998,13145,0.2879588,0.16930434,0.029456172,0.16930434,0.16930434,0.2879588
999,8723,0.5132589,0.4890292,0.124435715,0.4890292,0.4890292,0.5132589
1000,6077,0.17578897,0.1784521,0.030596305,0.1784521,0.1784521,0.17578897
1001,2236,0.96189666,0.62909174,0.14516681,0.62909174,0.62909174,0.96189666
1002,11571,0.5237976,0.3835335,0.07504287,0.3835335,0.3835335,0.5237976
1003,8023,0.5690728,0.6294798,0.13814533,0.6294798,0.6294798,0.5690728
1004,4604,0.52088064,0.5485976,0.12702535,0.5485976,0.5485976,0.52088064
1005,14020,0.48259324,0.4674097,0.09647621,0.4674097,0.4674097,0.48259324
1006,10261,0.5280302,0.45781755,0.11489514,0.45781755,0.45781755,0.5280302
1007,12758,0.2554637,0.2729079,0.07135423,0.2729079,0.2729079,0.2554637
1008,9309,0.5372732,0.50689584,0.06838664,0.50689584,0.50689584,0.5372732
1009,15535,0.41588768,0.2599023,0.064609736,0.2599023,0.2599023,0.41588768
1010,3615,0.35200784,0.653957,0.08757457,0.653957,0.653957,0.35200784
1011,9487,0.6157341,0.551324,0.11316357,0.551324,0.551324,0.6157341
1012,1350,0.23210871,0.22608961,0.068730876,0.22608961,0.22608961,0.23210871
1013,7750,0.33085856,0.39489815,0.13593562,0.39489815,0.39489815,0.33085856
1014,15828,0.31133628,0.28489494,0.043556854,0.28489494,0.28489494,0.31133628
1015,8382,0.15925542,0.17787793,0.04069034,0.17787793,0.17787793,0.15925542
1016,6385,0.51811624,0.3080022,0.06301619,0.3080022,0.3080022,0.51811624
1017,5834,0.20184956,0.2720476,0.06796484,0.2720476,0.2720476,0.20184956
1018,8015,0.77364355,0.5970996,0.15820459,0.5970996,0.5970996,0.77364355
1019,12575,0.20424941,0.22816776,0.0617409,0.22816776,0.22816776,0.20424941
1020,10221,0.55022746,0.6603309,0.11030149,0.6603309,0.6603309,0.55022746
1021,10044,0.36504483,0.20810118,0.051412985,0.20810118,0.20810118,0.36504483
1022,12950,0.23922528,0.2834013,0.067505956,0.2834013,0.2834013,0.23922528
1023,7187,0.42055303,0.5188229,0.14448231,0.5188229,0.5188229,0.42055303
1024,3058,0.1665112,0.17280582,0.037117567,0.17280582,0.17280582,0.1665112
1025,9999,0.6343839,0.6186896,0.0997314,0.6186896,0.6186896,0.6343839
