,id,truth_scaled,prediction0,logstd0,avg_prediction_scaled,prediction,truth
683,3485,0.4881715,0.4870597,0.12657496,0.4870597,0.4870597,0.4881715
684,9412,0.3237145,0.30856356,0.046085335,0.30856356,0.30856356,0.3237145
685,8948,0.74530256,0.49011403,0.09948361,0.49011403,0.49011403,0.74530256
686,12840,0.49894089,0.52728415,0.07336593,0.52728415,0.52728415,0.49894089
687,15838,0.7544018,0.570055,0.13186242,0.570055,0.570055,0.7544018
688,9248,0.7047874,0.448526,0.107531324,0.448526,0.448526,0.7047874
689,6554,0.38111573,0.44676244,0.09265748,0.44676244,0.44676244,0.38111573
690,3597,0.358042,0.2433128,0.05062353,0.2433128,0.2433128,0.358042
691,4564,0.26462665,0.2774074,0.05767171,0.2774074,0.2774074,0.26462665
692,7934,0.70897883,0.6588609,0.15476635,0.6588609,0.6588609,0.70897883
693,1398,0.14995001,0.17007816,0.040643636,0.17007816,0.17007816,0.14995001
694,7025,0.44839013,0.3666523,0.058764096,0.3666523,0.3666523,0.44839013
695,14433,0.25325987,0.27792013,0.048488937,0.27792013,0.27792013,0.25325987
696,5612,0.5990447,0.5441411,0.11963865,0.5441411,0.5441411,0.5990447
697,13358,0.5461578,0.49628094,0.094693676,0.49628094,0.49628094,0.5461578
698,4629,0.48032954,0.66339386,0.2246924,0.66339386,0.66339386,0.48032954
699,1119,0.22230133,0.19791356,0.032701883,0.19791356,0.19791356,0.22230133
700,3421,0.6484549,0.5641097,0.11055574,0.5641097,0.5641097,0.6484549
701,2034,0.40732738,0.43828148,0.06044501,0.43828148,0.43828148,0.40732738
702,6335,0.33291563,0.5345289,0.13327576,0.5345289,0.5345289,0.33291563
703,4387,0.17959955,0.22502735,0.045906834,0.22502735,0.22502735,0.17959955
704,14212,0.38823602,0.48640445,0.07475647,0.48640445,0.48640445,0.38823602
705,6824,0.6548249,0.6300314,0.11058031,0.6300314,0.6300314,0.6548249
706,13533,0.44110903,0.53008,0.10514848,0.53008,0.53008,0.44110903
707,511,0.446918,0.49687564,0.17970267,0.49687564,0.49687564,0.446918
708,914,0.459812,0.44502336,0.14088337,0.44502336,0.44502336,0.459812
709,15407,0.19900005,0.21096307,0.053677425,0.21096307,0.21096307,0.19900005
710,2312,0.6987561,0.578967,0.14689076,0.578967,0.578967,0.6987561
711,6176,0.48552582,0.574364,0.18630338,0.574364,0.574364,0.48552582
712,9574,0.2794808,0.26791707,0.025300246,0.26791707,0.26791707,0.2794808
713,9731,0.16698548,0.20909959,0.036261354,0.20909959,0.20909959,0.16698548
714,8437,0.41533196,0.4067667,0.09300704,0.4067667,0.4067667,0.41533196
715,7388,0.1645263,0.28739503,0.0780413,0.28739503,0.28739503,0.1645263
716,4625,0.18608655,0.25240055,0.061761104,0.25240055,0.25240055,0.18608655
717,10437,0.47923562,0.5385349,0.114507146,0.5385349,0.5385349,0.47923562
718,862,0.24689083,0.2343714,0.068828,0.2343714,0.2343714,0.24689083
719,13627,0.37459671,0.43194556,0.15089509,0.43194556,0.43194556,0.37459671
720,11850,0.18892486,0.20647997,0.052256785,0.20647997,0.20647997,0.18892486
721,14823,0.5983267,0.6507153,0.16743612,0.6507153,0.6507153,0.5983267
722,11292,0.3612147,0.31934476,0.059424505,0.31934476,0.31934476,0.3612147
723,11316,0.17014456,0.16257969,0.029528195,0.16257969,0.16257969,0.17014456
724,10381,0.5953053,0.51940614,0.11497055,0.51940614,0.51940614,0.5953053
725,6765,0.9645044,0.6097776,0.15504456,0.6097776,0.6097776,0.9645044
726,5715,0.5286394,0.4871694,0.13420545,0.4871694,0.4871694,0.5286394
727,9052,0.29430935,0.29535827,0.030905107,0.29535827,0.29535827,0.29430935
728,7453,0.5798766,0.44528076,0.11199885,0.44528076,0.44528076,0.5798766
729,346,0.21852162,0.14153603,0.031207828,0.14153603,0.14153603,0.21852162
730,7507,0.5426406,0.4839422,0.078278504,0.4839422,0.4839422,0.5426406
731,2270,0.19955508,0.2013025,0.04474771,0.2013025,0.2013025,0.19955508
732,14446,0.22475547,0.33732188,0.082693145,0.33732188,0.33732188,0.22475547
733,6188,0.3970486,0.5332321,0.13432343,0.5332321,0.5332321,0.3970486
734,1086,0.20537128,0.19812852,0.019370988,0.19812852,0.19812852,0.20537128
735,1807,0.4691171,0.5167655,0.12622416,0.5167655,0.5167655,0.4691171
736,12471,0.56237036,0.6147262,0.11814106,0.6147262,0.6147262,0.56237036
737,13611,0.2263657,0.2471565,0.06273801,0.2471565,0.2471565,0.2263657
738,9733,0.428952,0.4312921,0.06874276,0.4312921,0.4312921,0.428952
739,1698,0.32741433,0.323774,0.13066007,0.323774,0.323774,0.32741433
740,15891,0.35062182,0.5218292,0.14307818,0.5218292,0.5218292,0.35062182
741,10832,0.4458876,0.5228213,0.10268748,0.5228213,0.5228213,0.4458876
742,8375,0.48827606,0.46748602,0.06341865,0.46748602,0.46748602,0.48827606
743,9425,0.45632002,0.3366529,0.08427288,0.3366529,0.3366529,0.45632002
744,5278,0.54649574,0.55958664,0.13615234,0.55958664,0.55958664,0.54649574
745,1547,0.44069156,0.50365853,0.097078085,0.50365853,0.50365853,0.44069156
746,5748,0.31537542,0.30229717,0.068673775,0.30229717,0.30229717,0.31537542
747,9423,0.46683612,0.43149522,0.07625609,0.43149522,0.43149522,0.46683612
748,6702,0.3631511,0.5161174,0.061305724,0.5161174,0.5161174,0.3631511
749,2081,0.73414564,0.5792978,0.20169373,0.5792978,0.5792978,0.73414564
750,6119,0.21081099,0.2197671,0.07363302,0.2197671,0.2197671,0.21081099
751,13246,0.47153553,0.5185162,0.118924156,0.5185162,0.5185162,0.47153553
752,14105,0.36457878,0.35017386,0.06930002,0.35017386,0.35017386,0.36457878
753,1323,0.17985426,0.18575886,0.057005577,0.18575886,0.18575886,0.17985426
754,7831,0.54119134,0.4926848,0.102915615,0.4926848,0.4926848,0.54119134
755,12918,0.34503326,0.39550158,0.106359005,0.39550158,0.39550158,0.34503326
756,7172,0.38830778,0.57199615,0.15294486,0.57199615,0.57199615,0.38830778
757,11782,0.60335803,0.58924913,0.21215293,0.58924913,0.58924913,0.60335803
758,9754,0.6569873,0.5651871,0.18390964,0.5651871,0.5651871,0.6569873
759,1302,0.15678659,0.30336395,0.081683144,0.30336395,0.30336395,0.15678659
760,7109,0.30799413,0.3704066,0.047781877,0.3704066,0.3704066,0.30799413
761,9812,0.25259298,0.16689649,0.039425053,0.16689649,0.16689649,0.25259298
762,379,0.43707958,0.4263852,0.041641142,0.4263852,0.4263852,0.43707958
763,6389,0.24612777,0.20209166,0.040899836,0.20209166,0.20209166,0.24612777
764,5847,0.33754757,0.27007586,0.058652118,0.27007586,0.27007586,0.33754757
765,7375,0.18769458,0.19553287,0.1110915,0.19553287,0.19553287,0.18769458
766,9851,0.4711667,0.3712957,0.07052811,0.3712957,0.3712957,0.4711667
767,15147,0.42084792,0.4436275,0.04813175,0.4436275,0.4436275,0.42084792
768,6779,0.49985987,0.46164006,0.081852145,0.46164006,0.46164006,0.49985987
769,6745,0.32936025,0.31033084,0.042608626,0.31033084,0.31033084,0.32936025
770,13310,0.39400285,0.3726986,0.09421645,0.3726986,0.3726986,0.39400285
771,11804,0.5194876,0.5117397,0.09758729,0.5117397,0.5117397,0.5194876
772,542,0.16674405,0.1548613,0.047497652,0.1548613,0.1548613,0.16674405
773,5992,0.6547469,0.646158,0.09355035,0.646158,0.646158,0.6547469
774,11512,0.21018393,0.1539866,0.0399478,0.1539866,0.1539866,0.21018393
775,47,0.20471746,0.21829486,0.050312836,0.21829486,0.21829486,0.20471746
776,9679,0.39615956,0.39574423,0.11728416,0.39574423,0.39574423,0.39615956
777,13977,0.61974806,0.623806,0.1540486,0.623806,0.623806,0.61974806
778,2267,0.3732619,0.49641412,0.16492516,0.49641412,0.49641412,0.3732619
779,1006,0.17226301,0.20705983,0.054507893,0.20705983,0.20705983,0.17226301
780,13880,0.36564654,0.20496517,0.03052367,0.20496517,0.20496517,0.36564654
781,5265,0.5207472,0.6065828,0.10942508,0.6065828,0.6065828,0.5207472
782,6264,0.3855271,0.3748439,0.048362315,0.3748439,0.3748439,0.3855271
783,15867,0.39274415,0.4086853,0.06876549,0.4086853,0.4086853,0.39274415
784,10311,0.24503112,0.17945705,0.056335937,0.17945705,0.17945705,0.24503112
785,1624,0.15140258,0.28406495,0.05149869,0.28406495,0.28406495,0.15140258
786,10141,0.47940397,0.5113628,0.014456255,0.5113628,0.5113628,0.47940397
787,2988,0.20789494,0.18927455,0.053365458,0.18927455,0.18927455,0.20789494
788,1730,0.27905697,0.1614775,0.057056583,0.1614775,0.1614775,0.27905697
789,6648,0.47164708,0.45830232,0.078713775,0.45830232,0.45830232,0.47164708
790,13504,0.4782496,0.5098384,0.11940521,0.5098384,0.5098384,0.4782496
791,1714,0.99599576,0.6860117,0.14165819,0.6860117,0.6860117,0.99599576
792,11301,0.5788544,0.45824972,0.104819715,0.45824972,0.45824972,0.5788544
793,9264,0.6037933,0.4768536,0.090459675,0.4768536,0.4768536,0.6037933
794,6672,0.4410964,0.23819765,0.06326761,0.23819765,0.23819765,0.4410964
795,10618,0.7018776,0.59622926,0.08126214,0.59622926,0.59622926,0.7018776
796,14689,0.23846178,0.25129512,0.05750966,0.25129512,0.25129512,0.23846178
797,7028,0.59424603,0.5277776,0.115146585,0.5277776,0.5277776,0.59424603
798,10950,0.1595112,0.16914555,0.036253106,0.16914555,0.16914555,0.1595112
799,4123,0.48618594,0.50620806,0.09906297,0.50620806,0.50620806,0.48618594
800,14918,0.20050329,0.14902489,0.039299026,0.14902489,0.14902489,0.20050329
801,10489,0.91519785,0.67563206,0.15502605,0.67563206,0.67563206,0.91519785
802,15370,0.46498188,0.5366694,0.073471956,0.5366694,0.5366694,0.46498188
803,12270,0.42934045,0.45386088,0.1045773,0.45386088,0.45386088,0.42934045
804,13273,0.19380166,0.44678906,0.079021566,0.44678906,0.44678906,0.19380166
805,12697,0.15705052,0.2410981,0.0600797,0.2410981,0.2410981,0.15705052
806,5809,0.5381112,0.3617087,0.06632996,0.3617087,0.3617087,0.5381112
807,3481,0.5737112,0.5768313,0.10785945,0.5768313,0.5768313,0.5737112
808,5921,0.27075917,0.2359269,0.03483681,0.2359269,0.2359269,0.27075917
809,1921,0.33255354,0.44736382,0.071682766,0.44736382,0.44736382,0.33255354
810,4750,0.202589,0.17474195,0.038986094,0.17474195,0.17474195,0.202589
811,13077,0.25080714,0.33146355,0.096352935,0.33146355,0.33146355,0.25080714
812,7309,0.47631353,0.4978658,0.113598324,0.4978658,0.4978658,0.47631353
813,12727,0.51919407,0.45375484,0.07375855,0.45375484,0.45375484,0.51919407
814,11063,0.35280904,0.30087826,0.039357845,0.30087826,0.30087826,0.35280904
815,15904,0.39572182,0.18662053,0.04724625,0.18662053,0.18662053,0.39572182
816,3069,0.2336006,0.14689693,0.027003778,0.14689693,0.14689693,0.2336006
817,14007,0.16959603,0.1954374,0.05566747,0.1954374,0.1954374,0.16959603
818,10623,0.47409594,0.5493896,0.15146154,0.5493896,0.5493896,0.47409594
819,6350,0.4437965,0.5142156,0.18455538,0.5142156,0.5142156,0.4437965
820,9565,0.49955577,0.50605756,0.087005004,0.50605756,0.50605756,0.49955577
821,11025,0.2793706,0.2680156,0.025273936,0.2680156,0.2680156,0.2793706
822,15472,0.49296445,0.533405,0.07847368,0.533405,0.533405,0.49296445
823,3643,0.5113363,0.509365,0.10271559,0.509365,0.509365,0.5113363
824,10387,0.1556949,0.18118775,0.04448148,0.18118775,0.18118775,0.1556949
825,14538,0.38073608,0.3938091,0.15380138,0.3938091,0.3938091,0.38073608
826,6613,0.3593921,0.412541,0.06597826,0.412541,0.412541,0.3593921
827,5384,0.38910204,0.38298428,0.09802779,0.38298428,0.38298428,0.38910204
828,7100,0.38420257,0.47249687,0.15286306,0.47249687,0.47249687,0.38420257
829,13534,0.52697104,0.543054,0.0797622,0.543054,0.543054,0.52697104
830,7810,0.590791,0.42053148,0.073540986,0.42053148,0.42053148,0.590791
831,3905,0.5622787,0.5280812,0.0469878,0.5280812,0.5280812,0.5622787
832,10283,0.44237036,0.4699071,0.23084445,0.4699071,0.4699071,0.44237036
833,2086,0.57121515,0.6421991,0.14693262,0.6421991,0.6421991,0.57121515
834,3669,0.3315238,0.47233874,0.04778958,0.47233874,0.47233874,0.3315238
835,3418,0.27935204,0.26874012,0.054361694,0.26874012,0.26874012,0.27935204
836,5332,0.38141403,0.32982808,0.052973893,0.32982808,0.32982808,0.38141403
837,4029,0.25340334,0.24351585,0.05025468,0.24351585,0.24351585,0.25340334
838,4189,0.20464346,0.22026739,0.06187165,0.22026739,0.22026739,0.20464346
839,1769,0.542113,0.61078966,0.11325218,0.61078966,0.61078966,0.542113
840,9004,0.62372875,0.5765221,0.1278176,0.5765221,0.5765221,0.62372875
841,4359,0.23698364,0.26044512,0.06302246,0.26044512,0.26044512,0.23698364
842,4455,0.18710008,0.19650686,0.07164994,0.19650686,0.19650686,0.18710008
843,3193,0.16708934,0.22238883,0.04901658,0.22238883,0.22238883,0.16708934
844,6647,0.220452,0.22696117,0.046661846,0.22696117,0.22696117,0.220452
845,14934,0.4869848,0.73471713,0.2214404,0.73471713,0.73471713,0.4869848
846,10903,0.18945415,0.36843884,0.046929684,0.36843884,0.36843884,0.18945415
847,12858,0.5489914,0.45609143,0.087958485,0.45609143,0.45609143,0.5489914
848,9022,0.4429065,0.38377583,0.08589738,0.38377583,0.38377583,0.4429065
849,13272,0.47195703,0.51777095,0.16208926,0.51777095,0.51777095,0.47195703
850,293,0.37961724,0.23382685,0.07187049,0.23382685,0.23382685,0.37961724
851,9201,0.20359406,0.23502794,0.039525133,0.23502794,0.23502794,0.20359406
852,8542,0.43188846,0.5853371,0.15548913,0.5853371,0.5853371,0.43188846
853,7248,0.48713982,0.52209896,0.13541012,0.52209896,0.52209896,0.48713982
854,6338,0.50453484,0.5596831,0.11635081,0.5596831,0.5596831,0.50453484
855,6249,0.18327698,0.1803894,0.018662194,0.1803894,0.1803894,0.18327698
856,3351,0.4385318,0.54038614,0.21126302,0.54038614,0.54038614,0.4385318
857,12791,0.2296099,0.27177677,0.06895781,0.27177677,0.27177677,0.2296099
858,13790,0.30649313,0.3658126,0.076615825,0.3658126,0.3658126,0.30649313
859,8934,0.8696111,0.68001175,0.17687464,0.68001175,0.68001175,0.8696111
860,15834,0.5090201,0.45980233,0.079563856,0.45980233,0.45980233,0.5090201
861,2325,0.27937835,0.26800862,0.025275718,0.26800862,0.26800862,0.27937835
862,1402,0.19494595,0.21053147,0.0541656,0.21053147,0.21053147,0.19494595
863,84,0.42710078,0.47404692,0.105679005,0.47404692,0.47404692,0.42710078
864,15777,0.49246243,0.52280974,0.09975815,0.52280974,0.52280974,0.49246243
865,9834,0.4035813,0.4298149,0.108074,0.4298149,0.4298149,0.4035813
866,8724,0.2951656,0.40938315,0.06634508,0.40938315,0.40938315,0.2951656
867,2183,0.44525996,0.43260035,0.045086116,0.43260035,0.43260035,0.44525996
868,7163,0.729919,0.52369684,0.1015058,0.52369684,0.52369684,0.729919
869,14602,0.42884886,0.41963533,0.037721306,0.41963533,0.41963533,0.42884886
870,8169,0.55147684,0.45800656,0.07924463,0.45800656,0.45800656,0.55147684
871,6051,0.37129134,0.321285,0.043936558,0.321285,0.321285,0.37129134
872,12967,0.5393916,0.59768856,0.16780166,0.59768856,0.59768856,0.5393916
873,8253,0.7357775,0.6768014,0.1687646,0.6768014,0.6768014,0.7357775
874,11814,0.5661441,0.41971502,0.088998854,0.41971502,0.41971502,0.5661441
875,8108,0.53082246,0.5349937,0.09531414,0.5349937,0.5349937,0.53082246
876,14981,0.4664485,0.5988833,0.18395215,0.5988833,0.5988833,0.4664485
877,5297,0.37967095,0.33820638,0.05492296,0.33820638,0.33820638,0.37967095
878,6778,0.3300629,0.29661238,0.08082756,0.29661238,0.29661238,0.3300629
879,3402,0.78285265,0.7286835,0.13744348,0.7286835,0.7286835,0.78285265
880,8816,0.44656333,0.50905675,0.11716057,0.50905675,0.50905675,0.44656333
881,6253,0.33459216,0.42146665,0.095944256,0.42146665,0.42146665,0.33459216
882,12800,0.62039876,0.63328,0.21437122,0.63328,0.63328,0.62039876
883,4328,0.39471287,0.37133268,0.10385538,0.37133268,0.37133268,0.39471287
884,176,0.5629201,0.5974785,0.11321449,0.5974785,0.5974785,0.5629201
885,6013,0.89715195,0.6084179,0.18435526,0.6084179,0.6084179,0.89715195
886,2894,0.14739224,0.17632058,0.05953438,0.17632058,0.17632058,0.14739224
887,3819,0.3559105,0.45713246,0.107155934,0.45713246,0.45713246,0.3559105
888,13762,0.26220363,0.26958695,0.06431286,0.26958695,0.26958695,0.26220363
889,13026,0.19678172,0.17870545,0.03242345,0.17870545,0.17870545,0.19678172
890,6896,0.4812457,0.48493227,0.0962876,0.48493227,0.48493227,0.4812457
891,884,0.33219406,0.31214678,0.120242655,0.31214678,0.31214678,0.33219406
892,566,0.20670375,0.23170704,0.06082068,0.23170704,0.23170704,0.20670375
893,2614,0.5859057,0.51141423,0.11271741,0.51141423,0.51141423,0.5859057
894,1328,0.5208808,0.5791299,0.18053365,0.5791299,0.5791299,0.5208808
895,9835,0.19348402,0.21013704,0.035351105,0.21013704,0.21013704,0.19348402
896,6762,0.14674108,0.17944175,0.042599007,0.17944175,0.17944175,0.14674108
897,7414,0.41272426,0.41963637,0.054307036,0.41963637,0.41963637,0.41272426
898,7488,0.43568444,0.5639825,0.09112335,0.5639825,0.5639825,0.43568444
899,7558,0.4113755,0.26883,0.09857335,0.26883,0.26883,0.4113755
900,10441,0.21501261,0.5696907,0.14498255,0.5696907,0.5696907,0.21501261
901,15980,0.66629153,0.7664999,0.15362357,0.7664999,0.7664999,0.66629153
902,3532,0.44036183,0.59140396,0.1272203,0.59140396,0.59140396,0.44036183
903,1310,0.42748412,0.34681284,0.074147835,0.34681284,0.34681284,0.42748412
904,7732,0.35787442,0.4230387,0.090287946,0.4230387,0.4230387,0.35787442
905,11121,0.26885977,0.18732932,0.061715897,0.18732932,0.18732932,0.26885977
906,11652,0.46988443,0.44502866,0.10156883,0.44502866,0.44502866,0.46988443
907,2791,0.49325308,0.6647306,0.14739034,0.6647306,0.6647306,0.49325308
908,15006,0.1641906,0.22109559,0.05212459,0.22109559,0.22109559,0.1641906
909,5438,0.15337767,0.27705857,0.072986744,0.27705857,0.27705857,0.15337767
910,149,0.62289333,0.54996806,0.119539395,0.54996806,0.54996806,0.62289333
911,4679,0.36516154,0.53111225,0.13288778,0.53111225,0.53111225,0.36516154
912,10463,0.52266693,0.60532266,0.1810433,0.60532266,0.60532266,0.52266693
913,13194,0.25250673,0.19759217,0.06317442,0.19759217,0.19759217,0.25250673
914,15622,0.43996948,0.20094112,0.050806288,0.20094112,0.20094112,0.43996948
915,15484,0.21247542,0.20953813,0.049932025,0.20953813,0.20953813,0.21247542
916,5117,0.48310247,0.42679015,0.10506256,0.42679015,0.42679015,0.48310247
917,3165,0.23596743,0.20707908,0.043867107,0.20707908,0.20707908,0.23596743
918,12253,0.14673015,0.18693233,0.03851828,0.18693233,0.18693233,0.14673015
919,8779,0.16774513,0.17485361,0.030330935,0.17485361,0.17485361,0.16774513
920,15672,0.4598692,0.4737087,0.06880136,0.4737087,0.4737087,0.4598692
921,6517,0.8348834,0.58966213,0.14690715,0.58966213,0.58966213,0.8348834
922,4269,0.39770663,0.3921168,0.066971295,0.3921168,0.3921168,0.39770663
923,1697,0.18954381,0.27199972,0.05184326,0.27199972,0.27199972,0.18954381
924,9070,0.17825103,0.15431899,0.031910803,0.15431899,0.15431899,0.17825103
925,9767,0.67607045,0.78096426,0.17238463,0.78096426,0.78096426,0.67607045
926,3169,0.38803425,0.43183637,0.07409203,0.43183637,0.43183637,0.38803425
927,2288,0.45896885,0.47572398,0.12407862,0.47572398,0.47572398,0.45896885
928,9623,0.6845246,0.62342316,0.14154695,0.62342316,0.62342316,0.6845246
929,13524,0.22304712,0.22320813,0.052432917,0.22320813,0.22320813,0.22304712
930,8332,0.23766896,0.2627243,0.038983986,0.2627243,0.2627243,0.23766896
931,11492,0.7507987,0.59721166,0.18966857,0.59721166,0.59721166,0.7507987
932,903,0.15727347,0.21208045,0.02907744,0.21208045,0.21208045,0.15727347
933,3251,0.37127632,0.42794695,0.07819503,0.42794695,0.42794695,0.37127632
934,4802,0.48715952,0.4648596,0.05219637,0.4648596,0.4648596,0.48715952
935,2968,0.6173326,0.48935154,0.0844637,0.48935154,0.48935154,0.6173326
936,8404,0.15576269,0.16080631,0.034104258,0.16080631,0.16080631,0.15576269
937,4230,0.5413743,0.6530857,0.078316495,0.6530857,0.6530857,0.5413743
938,7336,0.57227457,0.48015994,0.038021363,0.48015994,0.48015994,0.57227457
939,6247,0.3584739,0.28344035,0.05598737,0.28344035,0.28344035,0.3584739
940,11359,0.45774055,0.47714344,0.10903633,0.47714344,0.47714344,0.45774055
941,518,0.17815916,0.17252722,0.03875321,0.17252722,0.17252722,0.17815916
942,434,0.68112457,0.5835969,0.15864678,0.5835969,0.5835969,0.68112457
943,8530,0.27938396,0.2680035,0.025277311,0.2680035,0.2680035,0.27938396
944,7639,0.23094258,0.18213007,0.060900327,0.18213007,0.18213007,0.23094258
945,10497,0.19475554,0.33994287,0.053184483,0.33994287,0.33994287,0.19475554
946,13388,0.14128205,0.2408891,0.049944405,0.2408891,0.2408891,0.14128205
947,431,0.26229426,0.20283338,0.06427025,0.20283338,0.20283338,0.26229426
948,1010,0.57400787,0.50123936,0.14089116,0.50123936,0.50123936,0.57400787
949,3289,0.44688436,0.46436563,0.073893584,0.46436563,0.46436563,0.44688436
950,2250,0.22874331,0.26259795,0.04024505,0.26259795,0.26259795,0.22874331
951,8563,0.38723755,0.61590445,0.17500061,0.61590445,0.61590445,0.38723755
952,1493,0.4013081,0.62405515,0.145627,0.62405515,0.62405515,0.4013081
953,4706,0.6900261,0.4441432,0.093355805,0.4441432,0.4441432,0.6900261
954,15789,0.3221444,0.21378583,0.0398892,0.21378583,0.21378583,0.3221444
955,3410,0.21385145,0.38184354,0.09200226,0.38184354,0.38184354,0.21385145
956,1459,0.49082124,0.48529512,0.067044236,0.48529512,0.48529512,0.49082124
957,13056,0.6481883,0.5971624,0.17021443,0.5971624,0.5971624,0.6481883
958,14210,0.17841755,0.15852344,0.042486645,0.15852344,0.15852344,0.17841755
959,4609,0.47310978,0.48948166,0.112037815,0.48948166,0.48948166,0.47310978
960,8846,0.45378813,0.4753619,0.039719015,0.4753619,0.4753619,0.45378813
961,15319,0.6349498,0.54484725,0.091893494,0.54484725,0.54484725,0.6349498
962,15081,0.5707164,0.5008024,0.10856023,0.5008024,0.5008024,0.5707164
963,15388,0.52416784,0.48705903,0.07280239,0.48705903,0.48705903,0.52416784
964,6717,0.48221323,0.43598682,0.08439454,0.43598682,0.43598682,0.48221323
965,4028,0.5890848,0.5751724,0.05565931,0.5751724,0.5751724,0.5890848
966,2554,0.31173944,0.48046553,0.11277537,0.48046553,0.48046553,0.31173944
967,14445,0.50179577,0.4447976,0.06047569,0.4447976,0.4447976,0.50179577
968,8205,0.19943157,0.16264036,0.036706254,0.16264036,0.16264036,0.19943157
969,8637,0.581798,0.5465375,0.10230365,0.5465375,0.5465375,0.581798
970,14452,0.21015611,0.16940661,0.030044513,0.16940661,0.16940661,0.21015611
971,3833,0.21665712,0.21371317,0.0701893,0.21371317,0.21371317,0.21665712
972,13169,0.4670522,0.6145981,0.11544222,0.6145981,0.6145981,0.4670522
973,3599,0.6013509,0.60667,0.15964398,0.60667,0.60667,0.6013509
974,15473,0.4865394,0.5171281,0.10377048,0.5171281,0.5171281,0.4865394
975,15705,0.20570533,0.21928215,0.06418913,0.21928215,0.21928215,0.20570533
976,11204,0.32216507,0.30374748,0.04695558,0.30374748,0.30374748,0.32216507
977,15963,0.62859076,0.43983015,0.11943524,0.43983015,0.43983015,0.62859076
978,13207,0.49258882,0.50709194,0.11682078,0.50709194,0.50709194,0.49258882
979,2301,0.3348888,0.314653,0.025607133,0.314653,0.314653,0.3348888
980,7360,0.5983435,0.5002922,0.10398404,0.5002922,0.5002922,0.5983435
981,932,0.5231506,0.50038147,0.066256344,0.50038147,0.50038147,0.5231506
982,11159,0.31055462,0.32709405,0.046080314,0.32709405,0.32709405,0.31055462
983,14163,0.54506546,0.5865204,0.13995004,0.5865204,0.5865204,0.54506546
984,5337,0.23573829,0.19717795,0.032508746,0.19717795,0.19717795,0.23573829
985,10455,0.5972194,0.602691,0.15153836,0.602691,0.602691,0.5972194
986,15764,0.18721348,0.16656852,0.037252218,0.16656852,0.16656852,0.18721348
987,15346,0.3644356,0.5119826,0.13195199,0.5119826,0.5119826,0.3644356
988,11288,0.18621576,0.24440801,0.046885327,0.24440801,0.24440801,0.18621576
989,3434,0.37518695,0.30279902,0.059080727,0.30279902,0.30279902,0.37518695
990,7733,0.14694084,0.15559307,0.037285477,0.15559307,0.15559307,0.14694084
991,11832,0.58756334,0.42417866,0.11427091,0.42417866,0.42417866,0.58756334
992,13114,0.24332811,0.18520707,0.06578918,0.18520707,0.18520707,0.24332811
993,4288,0.17715357,0.20445046,0.04265149,0.20445046,0.20445046,0.17715357
994,12882,0.37776348,0.3510078,0.08150826,0.3510078,0.3510078,0.37776348
995,9129,0.7416318,0.5900553,0.09822852,0.5900553,0.5900553,0.7416318
996,13900,0.25595218,0.16216767,0.03904843,0.16216767,0.16216767,0.25595218
997,5464,0.3485514,0.2870912,0.049794916,0.2870912,0.2870912,0.3485514
998,13145,0.2879588,0.17169526,0.031574883,0.17169526,0.17169526,0.2879588
999,8723,0.5132589,0.5073387,0.14932096,0.5073387,0.5073387,0.5132589
1000,6077,0.17578897,0.19894838,0.041046295,0.19894838,0.19894838,0.17578897
1001,2236,0.96189666,0.6389626,0.161427,0.6389626,0.6389626,0.96189666
1002,11571,0.5237976,0.38824654,0.061373245,0.38824654,0.38824654,0.5237976
1003,8023,0.5690728,0.70688087,0.149957,0.70688087,0.70688087,0.5690728
1004,4604,0.52088064,0.5329427,0.13876359,0.5329427,0.5329427,0.52088064
1005,14020,0.48259324,0.44398665,0.05184479,0.44398665,0.44398665,0.48259324
1006,10261,0.5280302,0.43468,0.0974126,0.43468,0.43468,0.5280302
1007,12758,0.2554637,0.34761003,0.09207401,0.34761003,0.34761003,0.2554637
1008,9309,0.5372732,0.5958878,0.09341635,0.5958878,0.5958878,0.5372732
1009,15535,0.41588768,0.26952186,0.04699553,0.26952186,0.26952186,0.41588768
1010,3615,0.35200784,0.67108494,0.11857501,0.67108494,0.67108494,0.35200784
1011,9487,0.6157341,0.54264116,0.1007839,0.54264116,0.54264116,0.6157341
1012,1350,0.23210871,0.19087525,0.050488807,0.19087525,0.19087525,0.23210871
1013,7750,0.33085856,0.42100447,0.12668933,0.42100447,0.42100447,0.33085856
1014,15828,0.31133628,0.30105877,0.03413018,0.30105877,0.30105877,0.31133628
1015,8382,0.15925542,0.14611766,0.02593293,0.14611766,0.14611766,0.15925542
1016,6385,0.51811624,0.32878444,0.05247486,0.32878444,0.32878444,0.51811624
1017,5834,0.20184956,0.22689888,0.062088642,0.22689888,0.22689888,0.20184956
1018,8015,0.77364355,0.71347016,0.26841936,0.71347016,0.71347016,0.77364355
1019,12575,0.20424941,0.24150598,0.059063982,0.24150598,0.24150598,0.20424941
1020,10221,0.55022746,0.5808468,0.120439366,0.5808468,0.5808468,0.55022746
1021,10044,0.36504483,0.23247907,0.058126725,0.23247907,0.23247907,0.36504483
1022,12950,0.23922528,0.2978788,0.056948755,0.2978788,0.2978788,0.23922528
1023,7187,0.42055303,0.5742985,0.19943686,0.5742985,0.5742985,0.42055303
1024,3058,0.1665112,0.16947353,0.0465746,0.16947353,0.16947353,0.1665112
