,id,truth_scaled,prediction0,avg_prediction_scaled,prediction,truth
801,10489,0.91519785,0.6779943,0.6779943,0.6779943,0.91519785
802,15370,0.46498188,0.54352176,0.54352176,0.54352176,0.46498188
803,12270,0.42934045,0.53167945,0.53167945,0.53167945,0.42934045
804,13273,0.19380166,0.48260137,0.48260137,0.48260137,0.19380166
805,12697,0.15705052,0.16082834,0.16082834,0.16082834,0.15705052
806,5809,0.5381112,0.47699726,0.47699726,0.47699726,0.5381112
807,3481,0.5737112,0.5559902,0.5559902,0.5559902,0.5737112
808,5921,0.27075917,0.22783388,0.22783388,0.22783388,0.27075917
809,1921,0.33255354,0.41438264,0.41438264,0.41438264,0.33255354
810,4750,0.202589,0.20717907,0.20717907,0.20717907,0.202589
811,13077,0.25080714,0.25916395,0.25916395,0.25916395,0.25080714
812,7309,0.47631353,0.505929,0.505929,0.505929,0.47631353
813,12727,0.51919407,0.44181263,0.44181263,0.44181263,0.51919407
814,11063,0.35280904,0.26856393,0.26856393,0.26856393,0.35280904
815,15904,0.39572182,0.2043829,0.2043829,0.2043829,0.39572182
816,3069,0.2336006,0.1483918,0.1483918,0.1483918,0.2336006
817,14007,0.16959603,0.19362469,0.19362469,0.19362469,0.16959603
818,10623,0.47409594,0.5904513,0.5904513,0.5904513,0.47409594
819,6350,0.4437965,0.55487174,0.55487174,0.55487174,0.4437965
820,9565,0.49955577,0.631046,0.631046,0.631046,0.49955577
821,11025,0.2793706,0.26727784,0.26727784,0.26727784,0.2793706
822,15472,0.49296445,0.53062344,0.53062344,0.53062344,0.49296445
823,3643,0.5113363,0.5319766,0.5319766,0.5319766,0.5113363
824,10387,0.1556949,0.16461587,0.16461587,0.16461587,0.1556949
825,14538,0.38073608,0.4871601,0.4871601,0.4871601,0.38073608
826,6613,0.3593921,0.36250526,0.36250526,0.36250526,0.3593921
827,5384,0.38910204,0.3729707,0.3729707,0.3729707,0.38910204
828,7100,0.38420257,0.5751906,0.5751906,0.5751906,0.38420257
829,13534,0.52697104,0.5626553,0.5626553,0.5626553,0.52697104
830,7810,0.590791,0.42583114,0.42583114,0.42583114,0.590791
831,3905,0.5622787,0.61147153,0.61147153,0.61147153,0.5622787
832,10283,0.44237036,0.53633857,0.53633857,0.53633857,0.44237036
833,2086,0.57121515,0.6439656,0.6439656,0.6439656,0.57121515
834,3669,0.3315238,0.40799418,0.40799418,0.40799418,0.3315238
835,3418,0.27935204,0.25515646,0.25515646,0.25515646,0.27935204
836,5332,0.38141403,0.3285375,0.3285375,0.3285375,0.38141403
837,4029,0.25340334,0.2674751,0.2674751,0.2674751,0.25340334
838,4189,0.20464346,0.23205194,0.23205194,0.23205194,0.20464346
839,1769,0.542113,0.523127,0.523127,0.523127,0.542113
840,9004,0.62372875,0.5781045,0.5781045,0.5781045,0.62372875
841,4359,0.23698364,0.26746735,0.26746735,0.26746735,0.23698364
842,4455,0.18710008,0.20480543,0.20480543,0.20480543,0.18710008
843,3193,0.16708934,0.31010056,0.31010056,0.31010056,0.16708934
844,6647,0.220452,0.2671723,0.2671723,0.2671723,0.220452
845,14934,0.4869848,0.653138,0.653138,0.653138,0.4869848
846,10903,0.18945415,0.41259322,0.41259322,0.41259322,0.18945415
847,12858,0.5489914,0.48997426,0.48997426,0.48997426,0.5489914
848,9022,0.4429065,0.4119694,0.4119694,0.4119694,0.4429065
849,13272,0.47195703,0.49339893,0.49339893,0.49339893,0.47195703
850,293,0.37961724,0.2806121,0.2806121,0.2806121,0.37961724
851,9201,0.20359406,0.1414184,0.1414184,0.1414184,0.20359406
852,8542,0.43188846,0.5680442,0.5680442,0.5680442,0.43188846
853,7248,0.48713982,0.5565261,0.5565261,0.5565261,0.48713982
854,6338,0.50453484,0.5929928,0.5929928,0.5929928,0.50453484
855,6249,0.18327698,0.13382679,0.13382679,0.13382679,0.18327698
856,3351,0.4385318,0.6045477,0.6045477,0.6045477,0.4385318
857,12791,0.2296099,0.30792028,0.30792028,0.30792028,0.2296099
858,13790,0.30649313,0.20782685,0.20782685,0.20782685,0.30649313
859,8934,0.8696111,0.67802596,0.67802596,0.67802596,0.8696111
860,15834,0.5090201,0.4811414,0.4811414,0.4811414,0.5090201
861,2325,0.27937835,0.26721868,0.26721868,0.26721868,0.27937835
862,1402,0.19494595,0.25664717,0.25664717,0.25664717,0.19494595
863,84,0.42710078,0.45113558,0.45113558,0.45113558,0.42710078
864,15777,0.49246243,0.5124622,0.5124622,0.5124622,0.49246243
865,9834,0.4035813,0.4876737,0.4876737,0.4876737,0.4035813
866,8724,0.2951656,0.4705396,0.4705396,0.4705396,0.2951656
867,2183,0.44525996,0.4290703,0.4290703,0.4290703,0.44525996
868,7163,0.729919,0.6094322,0.6094322,0.6094322,0.729919
869,14602,0.42884886,0.5006983,0.5006983,0.5006983,0.42884886
870,8169,0.55147684,0.5014676,0.5014676,0.5014676,0.55147684
871,6051,0.37129134,0.3845119,0.3845119,0.3845119,0.37129134
872,12967,0.5393916,0.57877433,0.57877433,0.57877433,0.5393916
873,8253,0.7357775,0.6602011,0.6602011,0.6602011,0.7357775
874,11814,0.5661441,0.4684245,0.4684245,0.4684245,0.5661441
875,8108,0.53082246,0.6008862,0.6008862,0.6008862,0.53082246
876,14981,0.4664485,0.65800905,0.65800905,0.65800905,0.4664485
877,5297,0.37967095,0.35666037,0.35666037,0.35666037,0.37967095
878,6778,0.3300629,0.26257622,0.26257622,0.26257622,0.3300629
879,3402,0.78285265,0.6761596,0.6761596,0.6761596,0.78285265
880,8816,0.44656333,0.48599964,0.48599964,0.48599964,0.44656333
881,6253,0.33459216,0.34419253,0.34419253,0.34419253,0.33459216
882,12800,0.62039876,0.65262467,0.65262467,0.65262467,0.62039876
883,4328,0.39471287,0.45353782,0.45353782,0.45353782,0.39471287
884,176,0.5629201,0.500453,0.500453,0.500453,0.5629201
885,6013,0.89715195,0.6642425,0.6642425,0.6642425,0.89715195
886,2894,0.14739224,0.19690233,0.19690233,0.19690233,0.14739224
887,3819,0.3559105,0.44470787,0.44470787,0.44470787,0.3559105
888,13762,0.26220363,0.19339137,0.19339137,0.19339137,0.26220363
889,13026,0.19678172,0.18145308,0.18145308,0.18145308,0.19678172
890,6896,0.4812457,0.51307565,0.51307565,0.51307565,0.4812457
891,884,0.33219406,0.34330088,0.34330088,0.34330088,0.33219406
892,566,0.20670375,0.33752254,0.33752254,0.33752254,0.20670375
893,2614,0.5859057,0.5282175,0.5282175,0.5282175,0.5859057
894,1328,0.5208808,0.5916071,0.5916071,0.5916071,0.5208808
895,9835,0.19348402,0.18478978,0.18478978,0.18478978,0.19348402
896,6762,0.14674108,0.18567145,0.18567145,0.18567145,0.14674108
897,7414,0.41272426,0.4153399,0.4153399,0.4153399,0.41272426
898,7488,0.43568444,0.58516467,0.58516467,0.58516467,0.43568444
899,7558,0.4113755,0.27813703,0.27813703,0.27813703,0.4113755
900,10441,0.21501261,0.5350489,0.5350489,0.5350489,0.21501261
901,15980,0.66629153,0.8612524,0.8612524,0.8612524,0.66629153
902,3532,0.44036183,0.6280277,0.6280277,0.6280277,0.44036183
903,1310,0.42748412,0.43181276,0.43181276,0.43181276,0.42748412
904,7732,0.35787442,0.3823741,0.3823741,0.3823741,0.35787442
905,11121,0.26885977,0.21712458,0.21712458,0.21712458,0.26885977
906,11652,0.46988443,0.4980846,0.4980846,0.4980846,0.46988443
907,2791,0.49325308,0.69555354,0.69555354,0.69555354,0.49325308
908,15006,0.1641906,0.2370819,0.2370819,0.2370819,0.1641906
909,5438,0.15337767,0.24698257,0.24698257,0.24698257,0.15337767
910,149,0.62289333,0.5633371,0.5633371,0.5633371,0.62289333
911,4679,0.36516154,0.3976715,0.3976715,0.3976715,0.36516154
912,10463,0.52266693,0.59709716,0.59709716,0.59709716,0.52266693
913,13194,0.25250673,0.27470648,0.27470648,0.27470648,0.25250673
914,15622,0.43996948,0.21867186,0.21867186,0.21867186,0.43996948
915,15484,0.21247542,0.2022908,0.2022908,0.2022908,0.21247542
916,5117,0.48310247,0.41300434,0.41300434,0.41300434,0.48310247
917,3165,0.23596743,0.2533921,0.2533921,0.2533921,0.23596743
918,12253,0.14673015,0.2065049,0.2065049,0.2065049,0.14673015
919,8779,0.16774513,0.24629483,0.24629483,0.24629483,0.16774513
920,15672,0.4598692,0.41286784,0.41286784,0.41286784,0.4598692
921,6517,0.8348834,0.6472454,0.6472454,0.6472454,0.8348834
922,4269,0.39770663,0.41832393,0.41832393,0.41832393,0.39770663
923,1697,0.18954381,0.23613244,0.23613244,0.23613244,0.18954381
924,9070,0.17825103,0.13788842,0.13788842,0.13788842,0.17825103
925,9767,0.67607045,0.7391848,0.7391848,0.7391848,0.67607045
926,3169,0.38803425,0.5106412,0.5106412,0.5106412,0.38803425
927,2288,0.45896885,0.47631347,0.47631347,0.47631347,0.45896885
928,9623,0.6845246,0.62519705,0.62519705,0.62519705,0.6845246
929,13524,0.22304712,0.21990842,0.21990842,0.21990842,0.22304712
930,8332,0.23766896,0.23667589,0.23667589,0.23667589,0.23766896
931,11492,0.7507987,0.6188143,0.6188143,0.6188143,0.7507987
932,903,0.15727347,0.21925792,0.21925792,0.21925792,0.15727347
933,3251,0.37127632,0.39387238,0.39387238,0.39387238,0.37127632
934,4802,0.48715952,0.48349822,0.48349822,0.48349822,0.48715952
935,2968,0.6173326,0.47646156,0.47646156,0.47646156,0.6173326
936,8404,0.15576269,0.1489118,0.1489118,0.1489118,0.15576269
937,4230,0.5413743,0.5744725,0.5744725,0.5744725,0.5413743
938,7336,0.57227457,0.5025091,0.5025091,0.5025091,0.57227457
939,6247,0.3584739,0.3744473,0.3744473,0.3744473,0.3584739
940,11359,0.45774055,0.5353994,0.5353994,0.5353994,0.45774055
941,518,0.17815916,0.22595964,0.22595964,0.22595964,0.17815916
942,434,0.68112457,0.5956749,0.5956749,0.5956749,0.68112457
943,8530,0.27938396,0.26717517,0.26717517,0.26717517,0.27938396
944,7639,0.23094258,0.24649268,0.24649268,0.24649268,0.23094258
945,10497,0.19475554,0.3003469,0.3003469,0.3003469,0.19475554
946,13388,0.14128205,0.2768082,0.2768082,0.2768082,0.14128205
947,431,0.26229426,0.17952697,0.17952697,0.17952697,0.26229426
948,1010,0.57400787,0.5637995,0.5637995,0.5637995,0.57400787
949,3289,0.44688436,0.4721982,0.4721982,0.4721982,0.44688436
950,2250,0.22874331,0.29415965,0.29415965,0.29415965,0.22874331
951,8563,0.38723755,0.628205,0.628205,0.628205,0.38723755
952,1493,0.4013081,0.6484009,0.6484009,0.6484009,0.4013081
953,4706,0.6900261,0.47437295,0.47437295,0.47437295,0.6900261
954,15789,0.3221444,0.25050014,0.25050014,0.25050014,0.3221444
955,3410,0.21385145,0.28508168,0.28508168,0.28508168,0.21385145
956,1459,0.49082124,0.5088487,0.5088487,0.5088487,0.49082124
957,13056,0.6481883,0.65934515,0.65934515,0.65934515,0.6481883
958,14210,0.17841755,0.19708368,0.19708368,0.19708368,0.17841755
959,4609,0.47310978,0.4574948,0.4574948,0.4574948,0.47310978
960,8846,0.45378813,0.4849974,0.4849974,0.4849974,0.45378813
961,15319,0.6349498,0.529366,0.529366,0.529366,0.6349498
962,15081,0.5707164,0.56401634,0.56401634,0.56401634,0.5707164
963,15388,0.52416784,0.47656098,0.47656098,0.47656098,0.52416784
964,6717,0.48221323,0.48062083,0.48062083,0.48062083,0.48221323
965,4028,0.5890848,0.60482585,0.60482585,0.60482585,0.5890848
966,2554,0.31173944,0.5250608,0.5250608,0.5250608,0.31173944
967,14445,0.50179577,0.49434665,0.49434665,0.49434665,0.50179577
968,8205,0.19943157,0.18219955,0.18219955,0.18219955,0.19943157
969,8637,0.581798,0.6032664,0.6032664,0.6032664,0.581798
970,14452,0.21015611,0.18691215,0.18691215,0.18691215,0.21015611
971,3833,0.21665712,0.16789384,0.16789384,0.16789384,0.21665712
972,13169,0.4670522,0.49905655,0.49905655,0.49905655,0.4670522
973,3599,0.6013509,0.58166814,0.58166814,0.58166814,0.6013509
974,15473,0.4865394,0.47997433,0.47997433,0.47997433,0.4865394
975,15705,0.20570533,0.23255199,0.23255199,0.23255199,0.20570533
976,11204,0.32216507,0.31617403,0.31617403,0.31617403,0.32216507
977,15963,0.62859076,0.4680445,0.4680445,0.4680445,0.62859076
978,13207,0.49258882,0.5495342,0.5495342,0.5495342,0.49258882
979,2301,0.3348888,0.28800598,0.28800598,0.28800598,0.3348888
980,7360,0.5983435,0.47947773,0.47947773,0.47947773,0.5983435
981,932,0.5231506,0.5065703,0.5065703,0.5065703,0.5231506
982,11159,0.31055462,0.3746388,0.3746388,0.3746388,0.31055462
983,14163,0.54506546,0.563167,0.563167,0.563167,0.54506546
984,5337,0.23573829,0.22110407,0.22110407,0.22110407,0.23573829
985,10455,0.5972194,0.58427584,0.58427584,0.58427584,0.5972194
986,15764,0.18721348,0.22259507,0.22259507,0.22259507,0.18721348
987,15346,0.3644356,0.59391624,0.59391624,0.59391624,0.3644356
988,11288,0.18621576,0.20411175,0.20411175,0.20411175,0.18621576
989,3434,0.37518695,0.33930665,0.33930665,0.33930665,0.37518695
990,7733,0.14694084,0.18104248,0.18104248,0.18104248,0.14694084
991,11832,0.58756334,0.48579866,0.48579866,0.48579866,0.58756334
992,13114,0.24332811,0.2805295,0.2805295,0.2805295,0.24332811
993,4288,0.17715357,0.21431816,0.21431816,0.21431816,0.17715357
994,12882,0.37776348,0.4300883,0.4300883,0.4300883,0.37776348
995,9129,0.7416318,0.5828356,0.5828356,0.5828356,0.7416318
996,13900,0.25595218,0.19782773,0.19782773,0.19782773,0.25595218
997,5464,0.3485514,0.244248,0.244248,0.244248,0.3485514
998,13145,0.2879588,0.15876101,0.15876101,0.15876101,0.2879588
999,8723,0.5132589,0.6544234,0.6544234,0.6544234,0.5132589
1000,6077,0.17578897,0.19693649,0.19693649,0.19693649,0.17578897
1001,2236,0.96189666,0.6647337,0.6647337,0.6647337,0.96189666
1002,11571,0.5237976,0.42038816,0.42038816,0.42038816,0.5237976
1003,8023,0.5690728,0.6811616,0.6811616,0.6811616,0.5690728
1004,4604,0.52088064,0.5311954,0.5311954,0.5311954,0.52088064
1005,14020,0.48259324,0.45504382,0.45504382,0.45504382,0.48259324
1006,10261,0.5280302,0.5198971,0.5198971,0.5198971,0.5280302
1007,12758,0.2554637,0.23224321,0.23224321,0.23224321,0.2554637
1008,9309,0.5372732,0.45264888,0.45264888,0.45264888,0.5372732
1009,15535,0.41588768,0.2676348,0.2676348,0.2676348,0.41588768
1010,3615,0.35200784,0.6896331,0.6896331,0.6896331,0.35200784
1011,9487,0.6157341,0.54572946,0.54572946,0.54572946,0.6157341
1012,1350,0.23210871,0.17221256,0.17221256,0.17221256,0.23210871
1013,7750,0.33085856,0.42752552,0.42752552,0.42752552,0.33085856
1014,15828,0.31133628,0.27214897,0.27214897,0.27214897,0.31133628
1015,8382,0.15925542,0.16433302,0.16433302,0.16433302,0.15925542
1016,6385,0.51811624,0.30623913,0.30623913,0.30623913,0.51811624
1017,5834,0.20184956,0.26417804,0.26417804,0.26417804,0.20184956
1018,8015,0.77364355,0.6164998,0.6164998,0.6164998,0.77364355
1019,12575,0.20424941,0.24677323,0.24677323,0.24677323,0.20424941
1020,10221,0.55022746,0.8268558,0.8268558,0.8268558,0.55022746
1021,10044,0.36504483,0.22463425,0.22463425,0.22463425,0.36504483
1022,12950,0.23922528,0.38015738,0.38015738,0.38015738,0.23922528
1023,7187,0.42055303,0.5573718,0.5573718,0.5573718,0.42055303
1024,3058,0.1665112,0.1781047,0.1781047,0.1781047,0.1665112
1025,9999,0.6343839,0.66079587,0.66079587,0.66079587,0.6343839
1026,13556,0.46735933,0.26541057,0.26541057,0.26541057,0.46735933
1027,7794,0.5012155,0.44399366,0.44399366,0.44399366,0.5012155
1028,8261,0.4619378,0.4218877,0.4218877,0.4218877,0.4619378
1029,6066,0.40793598,0.45282683,0.45282683,0.45282683,0.40793598
1030,5923,0.21708189,0.29252958,0.29252958,0.29252958,0.21708189
1031,15948,0.59498864,0.43469453,0.43469453,0.43469453,0.59498864
1032,1650,0.44588518,0.39475673,0.39475673,0.39475673,0.44588518
1033,3946,0.5135961,0.45497766,0.45497766,0.45497766,0.5135961
1034,11153,0.4622212,0.40806675,0.40806675,0.40806675,0.4622212
1035,930,0.17385846,0.19951212,0.19951212,0.19951212,0.17385846
1036,13898,0.35181883,0.39479,0.39479,0.39479,0.35181883
1037,15115,0.43483362,0.47544828,0.47544828,0.47544828,0.43483362
1038,5883,0.27563307,0.46378326,0.46378326,0.46378326,0.27563307
1039,3325,0.25540316,0.25322756,0.25322756,0.25322756,0.25540316
1040,14574,0.50260514,0.3696942,0.3696942,0.3696942,0.50260514
1041,15693,0.23476881,0.24621728,0.24621728,0.24621728,0.23476881
1042,13007,0.4165068,0.56441444,0.56441444,0.56441444,0.4165068
1043,7803,0.40999243,0.6099275,0.6099275,0.6099275,0.40999243
1044,12226,0.4161458,0.51005983,0.51005983,0.51005983,0.4161458
1045,1767,0.47414753,0.33732086,0.33732086,0.33732086,0.47414753
1046,1470,0.33228543,0.217451,0.217451,0.217451,0.33228543
1047,8161,0.59683555,0.5534041,0.5534041,0.5534041,0.59683555
1048,6728,0.485566,0.5955523,0.5955523,0.5955523,0.485566
1049,13228,0.4788024,0.26867852,0.26867852,0.26867852,0.4788024
1050,14404,0.28401747,0.3401867,0.3401867,0.3401867,0.28401747
1051,8211,0.5004172,0.61325145,0.61325145,0.61325145,0.5004172
1052,8830,0.17194416,0.2265648,0.2265648,0.2265648,0.17194416
1053,1393,0.3975071,0.25992474,0.25992474,0.25992474,0.3975071
1054,12515,0.43978482,0.5487591,0.5487591,0.5487591,0.43978482
1055,13535,0.51980966,0.43247664,0.43247664,0.43247664,0.51980966
1056,14505,0.7330471,0.41711342,0.41711342,0.41711342,0.7330471
1057,5751,0.27872047,0.2636484,0.2636484,0.2636484,0.27872047
1058,14428,0.41954902,0.46343806,0.46343806,0.46343806,0.41954902
1059,15405,0.27938986,0.12108394,0.12108394,0.12108394,0.27938986
1060,13735,0.457283,0.49941808,0.49941808,0.49941808,0.457283
1061,14266,0.4327852,0.6054498,0.6054498,0.6054498,0.4327852
1062,11776,0.20333466,0.19808632,0.19808632,0.19808632,0.20333466
1063,6005,0.43077734,0.5056912,0.5056912,0.5056912,0.43077734
1064,6515,0.15277013,0.2209078,0.2209078,0.2209078,0.15277013
1065,11519,0.32072693,0.4656108,0.4656108,0.4656108,0.32072693
1066,1962,0.46756586,0.41461465,0.41461465,0.41461465,0.46756586
1067,168,0.70581114,0.5329166,0.5329166,0.5329166,0.70581114
1068,12619,0.51503474,0.39753544,0.39753544,0.39753544,0.51503474
1069,1011,0.16414747,0.25694215,0.25694215,0.25694215,0.16414747
1070,1270,0.5314509,0.35403764,0.35403764,0.35403764,0.5314509
1071,11502,0.31409416,0.28918242,0.28918242,0.28918242,0.31409416
1072,14937,0.29913083,0.34161136,0.34161136,0.34161136,0.29913083
1073,13766,0.5955521,0.6209903,0.6209903,0.6209903,0.5955521
1074,7897,0.25054976,0.49954563,0.49954563,0.49954563,0.25054976
1075,11693,0.36949602,0.22810918,0.22810918,0.22810918,0.36949602
1076,1593,0.43576607,0.46959823,0.46959823,0.46959823,0.43576607
1077,9680,0.24085364,0.2875479,0.2875479,0.2875479,0.24085364
1078,3482,0.61609197,0.5520055,0.5520055,0.5520055,0.61609197
1079,5125,0.7060924,0.6458605,0.6458605,0.6458605,0.7060924
1080,13072,0.59720314,0.63139665,0.63139665,0.63139665,0.59720314
1081,16026,0.44136882,0.5948593,0.5948593,0.5948593,0.44136882
1082,3465,0.30399123,0.22845611,0.22845611,0.22845611,0.30399123
1083,3886,0.635973,0.74470514,0.74470514,0.74470514,0.635973
1084,14989,0.61302865,0.5214537,0.5214537,0.5214537,0.61302865
1085,8608,0.47977325,0.4107665,0.4107665,0.4107665,0.47977325
1086,11610,0.38948494,0.46112013,0.46112013,0.46112013,0.38948494
1087,10187,0.62266034,0.4519566,0.4519566,0.4519566,0.62266034
1088,14803,0.45277268,0.53244853,0.53244853,0.53244853,0.45277268
1089,12818,0.22685035,0.40531337,0.40531337,0.40531337,0.22685035
1090,5379,0.42389137,0.4136693,0.4136693,0.4136693,0.42389137
1091,14793,0.63878757,0.47235548,0.47235548,0.47235548,0.63878757
1092,2473,0.26832205,0.36330926,0.36330926,0.36330926,0.26832205
1093,3366,0.18210961,0.13897954,0.13897954,0.13897954,0.18210961
1094,4341,0.7206913,0.55408925,0.55408925,0.55408925,0.7206913
1095,10671,0.28243917,0.39036924,0.39036924,0.39036924,0.28243917
1096,8203,0.3420502,0.35094354,0.35094354,0.35094354,0.3420502
1097,1061,0.29340857,0.3087983,0.3087983,0.3087983,0.29340857
1098,15088,0.37970853,0.3687406,0.3687406,0.3687406,0.37970853
1099,487,0.19207375,0.24543464,0.24543464,0.24543464,0.19207375
1100,14500,0.733026,0.5182139,0.5182139,0.5182139,0.733026
1101,5169,0.18959226,0.20887591,0.20887591,0.20887591,0.18959226
1102,9210,0.70197046,0.5762159,0.5762159,0.5762159,0.70197046
1103,13335,0.32399043,0.36808315,0.36808315,0.36808315,0.32399043
1104,9876,0.40114313,0.22150774,0.22150774,0.22150774,0.40114313
1105,12559,0.28343654,0.23606743,0.23606743,0.23606743,0.28343654
1106,1326,0.25240776,0.36843932,0.36843932,0.36843932,0.25240776
1107,3256,0.5630027,0.65076613,0.65076613,0.65076613,0.5630027
1108,7213,0.5565361,0.66024125,0.66024125,0.66024125,0.5565361
1109,2996,0.15593123,0.40086943,0.40086943,0.40086943,0.15593123
1110,9532,0.15049405,0.29143488,0.29143488,0.29143488,0.15049405
1111,1078,0.49774936,0.50372666,0.50372666,0.50372666,0.49774936
1112,8757,0.42734882,0.51242286,0.51242286,0.51242286,0.42734882
1113,14409,0.5719587,0.542451,0.542451,0.542451,0.5719587
1114,15193,0.43069008,0.45964962,0.45964962,0.45964962,0.43069008
1115,286,0.1527944,0.17025346,0.17025346,0.17025346,0.1527944
1116,15399,0.19203466,0.20112464,0.20112464,0.20112464,0.19203466
1117,13592,0.19161652,0.19047247,0.19047247,0.19047247,0.19161652
1118,11767,0.44843373,0.42034128,0.42034128,0.42034128,0.44843373
1119,8072,0.7161226,0.45594954,0.45594954,0.45594954,0.7161226
1120,9697,0.3200698,0.2922855,0.2922855,0.2922855,0.3200698
1121,13536,0.3652778,0.38230073,0.38230073,0.38230073,0.3652778
1122,5556,0.44836327,0.5418544,0.5418544,0.5418544,0.44836327
1123,12488,0.46935526,0.44105384,0.44105384,0.44105384,0.46935526
1124,2900,0.43386632,0.4443563,0.4443563,0.4443563,0.43386632
1125,7333,0.8215871,0.72538745,0.72538745,0.72538745,0.8215871
1126,10402,0.5884751,0.5197713,0.5197713,0.5197713,0.5884751
1127,12593,0.46052346,0.41759616,0.41759616,0.41759616,0.46052346
1128,14789,0.31257606,0.2453551,0.2453551,0.2453551,0.31257606
1129,10769,0.5662721,0.59993577,0.59993577,0.59993577,0.5662721
1130,14096,0.27938804,0.26714665,0.26714665,0.26714665,0.27938804
1131,6489,0.20968162,0.18604532,0.18604532,0.18604532,0.20968162
1132,12103,0.41475967,0.45194036,0.45194036,0.45194036,0.41475967
1133,5458,0.25093886,0.3234837,0.3234837,0.3234837,0.25093886
1134,13769,0.507395,0.55924594,0.55924594,0.55924594,0.507395
1135,12242,0.7034327,0.604087,0.604087,0.604087,0.7034327
1136,3014,0.4496858,0.41692936,0.41692936,0.41692936,0.4496858
1137,5635,0.4129662,0.3991204,0.3991204,0.3991204,0.4129662
1138,15288,0.4299335,0.47878662,0.47878662,0.47878662,0.4299335
1139,15252,0.48919973,0.4275197,0.4275197,0.4275197,0.48919973
1140,4475,0.38941044,0.4112907,0.4112907,0.4112907,0.38941044
1141,13514,0.23735225,0.38704172,0.38704172,0.38704172,0.23735225
1142,11231,0.3865226,0.3594734,0.3594734,0.3594734,0.3865226
1143,1489,0.2378672,0.20786242,0.20786242,0.20786242,0.2378672
1144,4785,0.15970221,0.22444132,0.22444132,0.22444132,0.15970221
1145,4459,0.64425385,0.63604265,0.63604265,0.63604265,0.64425385
1146,2140,0.70090103,0.6088006,0.6088006,0.6088006,0.70090103
1147,2216,0.17514448,0.29569376,0.29569376,0.29569376,0.17514448
1148,15052,0.9951714,0.6822307,0.6822307,0.6822307,0.9951714
1149,6186,0.46281666,0.46253112,0.46253112,0.46253112,0.46281666
1150,2864,0.47305414,0.69268835,0.69268835,0.69268835,0.47305414
1151,10389,0.16425028,0.20194356,0.20194356,0.20194356,0.16425028
1152,15918,0.3162275,0.35480088,0.35480088,0.35480088,0.3162275
1153,8337,0.3721634,0.38475448,0.38475448,0.38475448,0.3721634
1154,1247,0.3102448,0.46349728,0.46349728,0.46349728,0.3102448
1155,5945,0.1879166,0.2192884,0.2192884,0.2192884,0.1879166
1156,11028,0.3985678,0.4244659,0.4244659,0.4244659,0.3985678
1157,13663,0.45820674,0.5667113,0.5667113,0.5667113,0.45820674
1158,14413,0.5006241,0.43330848,0.43330848,0.43330848,0.5006241
1159,491,0.50932974,0.5474908,0.5474908,0.5474908,0.50932974
1160,13112,0.65040934,0.47303236,0.47303236,0.47303236,0.65040934
1161,4561,0.6657777,0.67613626,0.67613626,0.67613626,0.6657777
1162,12435,0.39478168,0.3709148,0.3709148,0.3709148,0.39478168
1163,2683,0.521344,0.4107567,0.4107567,0.4107567,0.521344
1164,6214,0.39220607,0.42715114,0.42715114,0.42715114,0.39220607
1165,4463,0.14040805,0.17146595,0.17146595,0.17146595,0.14040805
1166,4705,0.50305784,0.36949724,0.36949724,0.36949724,0.50305784
1167,7728,0.18479782,0.1906246,0.1906246,0.1906246,0.18479782
1168,12031,0.4006946,0.48121613,0.48121613,0.48121613,0.4006946
1169,2701,0.6991414,0.7102835,0.7102835,0.7102835,0.6991414
1170,7012,0.45210746,0.27815834,0.27815834,0.27815834,0.45210746
1171,5186,0.18842392,0.19976108,0.19976108,0.19976108,0.18842392
1172,7013,0.63837945,0.5270223,0.5270223,0.5270223,0.63837945
1173,7864,0.43607062,0.5659769,0.5659769,0.5659769,0.43607062
1174,5729,0.62617165,0.5257267,0.5257267,0.5257267,0.62617165
1175,1022,0.7288882,0.68087715,0.68087715,0.68087715,0.7288882
1176,8192,0.49215782,0.5028272,0.5028272,0.5028272,0.49215782
1177,6451,0.5081116,0.39322132,0.39322132,0.39322132,0.5081116
1178,10709,0.7491895,0.45297784,0.45297784,0.45297784,0.7491895
1179,7654,0.27939418,0.26710138,0.26710138,0.26710138,0.27939418
1180,4978,0.6211169,0.6092812,0.6092812,0.6092812,0.6211169
1181,8994,0.42967242,0.49217018,0.49217018,0.49217018,0.42967242
1182,5099,0.3477166,0.5306913,0.5306913,0.5306913,0.3477166
1183,1768,0.2791257,0.33261445,0.33261445,0.33261445,0.2791257
1184,836,0.5864968,0.5461192,0.5461192,0.5461192,0.5864968
1185,11875,0.22220373,0.25833833,0.25833833,0.25833833,0.22220373
1186,8809,0.559192,0.59614336,0.59614336,0.59614336,0.559192
1187,8265,0.23875342,0.35451317,0.35451317,0.35451317,0.23875342
1188,5385,0.54119116,0.4800664,0.4800664,0.4800664,0.54119116
1189,5220,0.64719194,0.50262046,0.50262046,0.50262046,0.64719194
1190,6885,0.45995107,0.3676961,0.3676961,0.3676961,0.45995107
1191,2360,0.14028937,0.23548521,0.23548521,0.23548521,0.14028937
1192,11997,0.2792584,0.35781026,0.35781026,0.35781026,0.2792584
1193,2298,0.16324413,0.17912081,0.17912081,0.17912081,0.16324413
1194,12100,0.36077282,0.34718695,0.34718695,0.34718695,0.36077282
1195,12422,0.1713634,0.21896484,0.21896484,0.21896484,0.1713634
