,id,truth_scaled,prediction0,avg_prediction_scaled,prediction,truth
801,10489,0.91519785,0.62679744,0.62679744,0.62679744,0.91519785
802,15370,0.46498188,0.48174247,0.48174247,0.48174247,0.46498188
803,12270,0.42934045,0.42075065,0.42075065,0.42075065,0.42934045
804,13273,0.19380166,0.41294786,0.41294786,0.41294786,0.19380166
805,12697,0.15705052,0.17040208,0.17040208,0.17040208,0.15705052
806,5809,0.5381112,0.37432688,0.37432688,0.37432688,0.5381112
807,3481,0.5737112,0.44179305,0.44179305,0.44179305,0.5737112
808,5921,0.27075917,0.1770162,0.1770162,0.1770162,0.27075917
809,1921,0.33255354,0.36128896,0.36128896,0.36128896,0.33255354
810,4750,0.202589,0.14194247,0.14194247,0.14194247,0.202589
811,13077,0.25080714,0.21805494,0.21805494,0.21805494,0.25080714
812,7309,0.47631353,0.37303776,0.37303776,0.37303776,0.47631353
813,12727,0.51919407,0.33783665,0.33783665,0.33783665,0.51919407
814,11063,0.35280904,0.31293434,0.31293434,0.31293434,0.35280904
815,15904,0.39572182,0.14159615,0.14159615,0.14159615,0.39572182
816,3069,0.2336006,0.13083167,0.13083167,0.13083167,0.2336006
817,14007,0.16959603,0.15899137,0.15899137,0.15899137,0.16959603
818,10623,0.47409594,0.4646171,0.4646171,0.4646171,0.47409594
819,6350,0.4437965,0.45924807,0.45924807,0.45924807,0.4437965
820,9565,0.49955577,0.5224282,0.5224282,0.5224282,0.49955577
821,11025,0.2793706,0.28410387,0.28410387,0.28410387,0.2793706
822,15472,0.49296445,0.4056403,0.4056403,0.4056403,0.49296445
823,3643,0.5113363,0.47582275,0.47582275,0.47582275,0.5113363
824,10387,0.1556949,0.1512874,0.1512874,0.1512874,0.1556949
825,14538,0.38073608,0.23553677,0.23553677,0.23553677,0.38073608
826,6613,0.3593921,0.17006181,0.17006181,0.17006181,0.3593921
827,5384,0.38910204,0.23486777,0.23486777,0.23486777,0.38910204
828,7100,0.38420257,0.39380884,0.39380884,0.39380884,0.38420257
829,13534,0.52697104,0.39855495,0.39855495,0.39855495,0.52697104
830,7810,0.590791,0.4589618,0.4589618,0.4589618,0.590791
831,3905,0.5622787,0.4237144,0.4237144,0.4237144,0.5622787
832,10283,0.44237036,0.42426655,0.42426655,0.42426655,0.44237036
833,2086,0.57121515,0.5805209,0.5805209,0.5805209,0.57121515
834,3669,0.3315238,0.32916266,0.32916266,0.32916266,0.3315238
835,3418,0.27935204,0.21735767,0.21735767,0.21735767,0.27935204
836,5332,0.38141403,0.3580336,0.3580336,0.3580336,0.38141403
837,4029,0.25340334,0.12652422,0.12652422,0.12652422,0.25340334
838,4189,0.20464346,0.17860301,0.17860301,0.17860301,0.20464346
839,1769,0.542113,0.48761615,0.48761615,0.48761615,0.542113
840,9004,0.62372875,0.5042274,0.5042274,0.5042274,0.62372875
841,4359,0.23698364,0.20859616,0.20859616,0.20859616,0.23698364
842,4455,0.18710008,0.15364698,0.15364698,0.15364698,0.18710008
843,3193,0.16708934,0.16552651,0.16552651,0.16552651,0.16708934
844,6647,0.220452,0.21440594,0.21440594,0.21440594,0.220452
845,14934,0.4869848,0.6243999,0.6243999,0.6243999,0.4869848
846,10903,0.18945415,0.3007173,0.3007173,0.3007173,0.18945415
847,12858,0.5489914,0.40979537,0.40979537,0.40979537,0.5489914
848,9022,0.4429065,0.38029858,0.38029858,0.38029858,0.4429065
849,13272,0.47195703,0.4419934,0.4419934,0.4419934,0.47195703
850,293,0.37961724,0.15247002,0.15247002,0.15247002,0.37961724
851,9201,0.20359406,0.16202445,0.16202445,0.16202445,0.20359406
852,8542,0.43188846,0.47619113,0.47619113,0.47619113,0.43188846
853,7248,0.48713982,0.50505024,0.50505024,0.50505024,0.48713982
854,6338,0.50453484,0.46148604,0.46148604,0.46148604,0.50453484
855,6249,0.18327698,0.150185,0.150185,0.150185,0.18327698
856,3351,0.4385318,0.29619375,0.29619375,0.29619375,0.4385318
857,12791,0.2296099,0.2558335,0.2558335,0.2558335,0.2296099
858,13790,0.30649313,0.17863134,0.17863134,0.17863134,0.30649313
859,8934,0.8696111,0.560427,0.560427,0.560427,0.8696111
860,15834,0.5090201,0.3918892,0.3918892,0.3918892,0.5090201
861,2325,0.27937835,0.2840785,0.2840785,0.2840785,0.27937835
862,1402,0.19494595,0.15872474,0.15872474,0.15872474,0.19494595
863,84,0.42710078,0.44364163,0.44364163,0.44364163,0.42710078
864,15777,0.49246243,0.4242032,0.4242032,0.4242032,0.49246243
865,9834,0.4035813,0.40008283,0.40008283,0.40008283,0.4035813
866,8724,0.2951656,0.4188637,0.4188637,0.4188637,0.2951656
867,2183,0.44525996,0.42479402,0.42479402,0.42479402,0.44525996
868,7163,0.729919,0.471341,0.471341,0.471341,0.729919
869,14602,0.42884886,0.41433734,0.41433734,0.41433734,0.42884886
870,8169,0.55147684,0.41755947,0.41755947,0.41755947,0.55147684
871,6051,0.37129134,0.33752748,0.33752748,0.33752748,0.37129134
872,12967,0.5393916,0.5204635,0.5204635,0.5204635,0.5393916
873,8253,0.7357775,0.48189145,0.48189145,0.48189145,0.7357775
874,11814,0.5661441,0.44406995,0.44406995,0.44406995,0.5661441
875,8108,0.53082246,0.48619097,0.48619097,0.48619097,0.53082246
876,14981,0.4664485,0.61444974,0.61444974,0.61444974,0.4664485
877,5297,0.37967095,0.33840004,0.33840004,0.33840004,0.37967095
878,6778,0.3300629,0.26970854,0.26970854,0.26970854,0.3300629
879,3402,0.78285265,0.5313991,0.5313991,0.5313991,0.78285265
880,8816,0.44656333,0.41609278,0.41609278,0.41609278,0.44656333
881,6253,0.33459216,0.3652229,0.3652229,0.3652229,0.33459216
882,12800,0.62039876,0.5291301,0.5291301,0.5291301,0.62039876
883,4328,0.39471287,0.36711517,0.36711517,0.36711517,0.39471287
884,176,0.5629201,0.3683233,0.3683233,0.3683233,0.5629201
885,6013,0.89715195,0.45899805,0.45899805,0.45899805,0.89715195
886,2894,0.14739224,0.13379496,0.13379496,0.13379496,0.14739224
887,3819,0.3559105,0.41656017,0.41656017,0.41656017,0.3559105
888,13762,0.26220363,0.15531859,0.15531859,0.15531859,0.26220363
889,13026,0.19678172,0.15481627,0.15481627,0.15481627,0.19678172
890,6896,0.4812457,0.4348463,0.4348463,0.4348463,0.4812457
891,884,0.33219406,0.25977767,0.25977767,0.25977767,0.33219406
892,566,0.20670375,0.18536496,0.18536496,0.18536496,0.20670375
893,2614,0.5859057,0.45884138,0.45884138,0.45884138,0.5859057
894,1328,0.5208808,0.42995426,0.42995426,0.42995426,0.5208808
895,9835,0.19348402,0.17506328,0.17506328,0.17506328,0.19348402
896,6762,0.14674108,0.16068274,0.16068274,0.16068274,0.14674108
897,7414,0.41272426,0.3929096,0.3929096,0.3929096,0.41272426
898,7488,0.43568444,0.45210868,0.45210868,0.45210868,0.43568444
899,7558,0.4113755,0.20607811,0.20607811,0.20607811,0.4113755
900,10441,0.21501261,0.44923076,0.44923076,0.44923076,0.21501261
901,15980,0.66629153,0.54746395,0.54746395,0.54746395,0.66629153
902,3532,0.44036183,0.4839406,0.4839406,0.4839406,0.44036183
903,1310,0.42748412,0.3345559,0.3345559,0.3345559,0.42748412
904,7732,0.35787442,0.34614798,0.34614798,0.34614798,0.35787442
905,11121,0.26885977,0.14615655,0.14615655,0.14615655,0.26885977
906,11652,0.46988443,0.43763065,0.43763065,0.43763065,0.46988443
907,2791,0.49325308,0.57532364,0.57532364,0.57532364,0.49325308
908,15006,0.1641906,0.1655038,0.1655038,0.1655038,0.1641906
909,5438,0.15337767,0.20184906,0.20184906,0.20184906,0.15337767
910,149,0.62289333,0.50320905,0.50320905,0.50320905,0.62289333
911,4679,0.36516154,0.28769207,0.28769207,0.28769207,0.36516154
912,10463,0.52266693,0.48567748,0.48567748,0.48567748,0.52266693
913,13194,0.25250673,0.16451697,0.16451697,0.16451697,0.25250673
914,15622,0.43996948,0.18191387,0.18191387,0.18191387,0.43996948
915,15484,0.21247542,0.16920702,0.16920702,0.16920702,0.21247542
916,5117,0.48310247,0.35670933,0.35670933,0.35670933,0.48310247
917,3165,0.23596743,0.18321767,0.18321767,0.18321767,0.23596743
918,12253,0.14673015,0.15822832,0.15822832,0.15822832,0.14673015
919,8779,0.16774513,0.18839484,0.18839484,0.18839484,0.16774513
920,15672,0.4598692,0.39540547,0.39540547,0.39540547,0.4598692
921,6517,0.8348834,0.59121966,0.59121966,0.59121966,0.8348834
922,4269,0.39770663,0.40786982,0.40786982,0.40786982,0.39770663
923,1697,0.18954381,0.16411135,0.16411135,0.16411135,0.18954381
924,9070,0.17825103,0.13725507,0.13725507,0.13725507,0.17825103
925,9767,0.67607045,0.56729084,0.56729084,0.56729084,0.67607045
926,3169,0.38803425,0.39135367,0.39135367,0.39135367,0.38803425
927,2288,0.45896885,0.4211761,0.4211761,0.4211761,0.45896885
928,9623,0.6845246,0.5297301,0.5297301,0.5297301,0.6845246
929,13524,0.22304712,0.16606735,0.16606735,0.16606735,0.22304712
930,8332,0.23766896,0.19047785,0.19047785,0.19047785,0.23766896
931,11492,0.7507987,0.5068987,0.5068987,0.5068987,0.7507987
932,903,0.15727347,0.14917937,0.14917937,0.14917937,0.15727347
933,3251,0.37127632,0.37052405,0.37052405,0.37052405,0.37127632
934,4802,0.48715952,0.44829923,0.44829923,0.44829923,0.48715952
935,2968,0.6173326,0.47954488,0.47954488,0.47954488,0.6173326
936,8404,0.15576269,0.06845175,0.06845175,0.06845175,0.15576269
937,4230,0.5413743,0.46482128,0.46482128,0.46482128,0.5413743
938,7336,0.57227457,0.42265868,0.42265868,0.42265868,0.57227457
939,6247,0.3584739,0.3216668,0.3216668,0.3216668,0.3584739
940,11359,0.45774055,0.42386958,0.42386958,0.42386958,0.45774055
941,518,0.17815916,0.14578287,0.14578287,0.14578287,0.17815916
942,434,0.68112457,0.5094846,0.5094846,0.5094846,0.68112457
943,8530,0.27938396,0.28409973,0.28409973,0.28409973,0.27938396
944,7639,0.23094258,0.19368573,0.19368573,0.19368573,0.23094258
945,10497,0.19475554,0.22207539,0.22207539,0.22207539,0.19475554
946,13388,0.14128205,0.23389658,0.23389658,0.23389658,0.14128205
947,431,0.26229426,0.16490705,0.16490705,0.16490705,0.26229426
948,1010,0.57400787,0.4660578,0.4660578,0.4660578,0.57400787
949,3289,0.44688436,0.43990925,0.43990925,0.43990925,0.44688436
950,2250,0.22874331,0.1715494,0.1715494,0.1715494,0.22874331
951,8563,0.38723755,0.4152279,0.4152279,0.4152279,0.38723755
952,1493,0.4013081,0.46050602,0.46050602,0.46050602,0.4013081
953,4706,0.6900261,0.4331832,0.4331832,0.4331832,0.6900261
954,15789,0.3221444,0.20051916,0.20051916,0.20051916,0.3221444
955,3410,0.21385145,0.31457257,0.31457257,0.31457257,0.21385145
956,1459,0.49082124,0.46380195,0.46380195,0.46380195,0.49082124
957,13056,0.6481883,0.53446114,0.53446114,0.53446114,0.6481883
958,14210,0.17841755,0.1558016,0.1558016,0.1558016,0.17841755
959,4609,0.47310978,0.4290098,0.4290098,0.4290098,0.47310978
960,8846,0.45378813,0.42742598,0.42742598,0.42742598,0.45378813
961,15319,0.6349498,0.48810726,0.48810726,0.48810726,0.6349498
962,15081,0.5707164,0.52296793,0.52296793,0.52296793,0.5707164
963,15388,0.52416784,0.45397672,0.45397672,0.45397672,0.52416784
964,6717,0.48221323,0.38154554,0.38154554,0.38154554,0.48221323
965,4028,0.5890848,0.4743121,0.4743121,0.4743121,0.5890848
966,2554,0.31173944,0.29730308,0.29730308,0.29730308,0.31173944
967,14445,0.50179577,0.36369354,0.36369354,0.36369354,0.50179577
968,8205,0.19943157,0.15066034,0.15066034,0.15066034,0.19943157
969,8637,0.581798,0.27852434,0.27852434,0.27852434,0.581798
970,14452,0.21015611,0.17558454,0.17558454,0.17558454,0.21015611
971,3833,0.21665712,0.16487765,0.16487765,0.16487765,0.21665712
972,13169,0.4670522,0.48554915,0.48554915,0.48554915,0.4670522
973,3599,0.6013509,0.522829,0.522829,0.522829,0.6013509
974,15473,0.4865394,0.4664874,0.4664874,0.4664874,0.4865394
975,15705,0.20570533,0.16527471,0.16527471,0.16527471,0.20570533
976,11204,0.32216507,0.25409514,0.25409514,0.25409514,0.32216507
977,15963,0.62859076,0.3890705,0.3890705,0.3890705,0.62859076
978,13207,0.49258882,0.4634635,0.4634635,0.4634635,0.49258882
979,2301,0.3348888,0.29874212,0.29874212,0.29874212,0.3348888
980,7360,0.5983435,0.41979054,0.41979054,0.41979054,0.5983435
981,932,0.5231506,0.4568689,0.4568689,0.4568689,0.5231506
982,11159,0.31055462,0.29426414,0.29426414,0.29426414,0.31055462
983,14163,0.54506546,0.49984345,0.49984345,0.49984345,0.54506546
984,5337,0.23573829,0.19091143,0.19091143,0.19091143,0.23573829
985,10455,0.5972194,0.5885673,0.5885673,0.5885673,0.5972194
986,15764,0.18721348,0.16813096,0.16813096,0.16813096,0.18721348
987,15346,0.3644356,0.4438207,0.4438207,0.4438207,0.3644356
988,11288,0.18621576,0.16601698,0.16601698,0.16601698,0.18621576
989,3434,0.37518695,0.3125182,0.3125182,0.3125182,0.37518695
990,7733,0.14694084,0.14838904,0.14838904,0.14838904,0.14694084
991,11832,0.58756334,0.45200455,0.45200455,0.45200455,0.58756334
992,13114,0.24332811,0.2682171,0.2682171,0.2682171,0.24332811
993,4288,0.17715357,0.15700516,0.15700516,0.15700516,0.17715357
994,12882,0.37776348,0.3506782,0.3506782,0.3506782,0.37776348
995,9129,0.7416318,0.5100388,0.5100388,0.5100388,0.7416318
996,13900,0.25595218,0.14486076,0.14486076,0.14486076,0.25595218
997,5464,0.3485514,0.19725865,0.19725865,0.19725865,0.3485514
998,13145,0.2879588,0.15903972,0.15903972,0.15903972,0.2879588
999,8723,0.5132589,0.4580467,0.4580467,0.4580467,0.5132589
1000,6077,0.17578897,0.15098539,0.15098539,0.15098539,0.17578897
1001,2236,0.96189666,0.5318566,0.5318566,0.5318566,0.96189666
1002,11571,0.5237976,0.37691346,0.37691346,0.37691346,0.5237976
1003,8023,0.5690728,0.58977294,0.58977294,0.58977294,0.5690728
1004,4604,0.52088064,0.4883058,0.4883058,0.4883058,0.52088064
1005,14020,0.48259324,0.50981957,0.50981957,0.50981957,0.48259324
1006,10261,0.5280302,0.48086023,0.48086023,0.48086023,0.5280302
1007,12758,0.2554637,0.2251608,0.2251608,0.2251608,0.2554637
1008,9309,0.5372732,0.4156011,0.4156011,0.4156011,0.5372732
1009,15535,0.41588768,0.25526702,0.25526702,0.25526702,0.41588768
1010,3615,0.35200784,0.5420502,0.5420502,0.5420502,0.35200784
1011,9487,0.6157341,0.48452747,0.48452747,0.48452747,0.6157341
1012,1350,0.23210871,0.2019322,0.2019322,0.2019322,0.23210871
1013,7750,0.33085856,0.38626084,0.38626084,0.38626084,0.33085856
1014,15828,0.31133628,0.30617082,0.30617082,0.30617082,0.31133628
1015,8382,0.15925542,0.14070965,0.14070965,0.14070965,0.15925542
1016,6385,0.51811624,0.2989123,0.2989123,0.2989123,0.51811624
1017,5834,0.20184956,0.2322539,0.2322539,0.2322539,0.20184956
1018,8015,0.77364355,0.48344848,0.48344848,0.48344848,0.77364355
1019,12575,0.20424941,0.21598586,0.21598586,0.21598586,0.20424941
1020,10221,0.55022746,0.70732087,0.70732087,0.70732087,0.55022746
1021,10044,0.36504483,0.1813401,0.1813401,0.1813401,0.36504483
1022,12950,0.23922528,0.24583018,0.24583018,0.24583018,0.23922528
1023,7187,0.42055303,0.4568101,0.4568101,0.4568101,0.42055303
1024,3058,0.1665112,0.13570154,0.13570154,0.13570154,0.1665112
1025,9999,0.6343839,0.5314548,0.5314548,0.5314548,0.6343839
1026,13556,0.46735933,0.18962024,0.18962024,0.18962024,0.46735933
1027,7794,0.5012155,0.19482248,0.19482248,0.19482248,0.5012155
1028,8261,0.4619378,0.25901282,0.25901282,0.25901282,0.4619378
1029,6066,0.40793598,0.40175438,0.40175438,0.40175438,0.40793598
1030,5923,0.21708189,0.16455582,0.16455582,0.16455582,0.21708189
1031,15948,0.59498864,0.4540413,0.4540413,0.4540413,0.59498864
1032,1650,0.44588518,0.39789844,0.39789844,0.39789844,0.44588518
1033,3946,0.5135961,0.37850824,0.37850824,0.37850824,0.5135961
1034,11153,0.4622212,0.40966082,0.40966082,0.40966082,0.4622212
1035,930,0.17385846,0.14846572,0.14846572,0.14846572,0.17385846
1036,13898,0.35181883,0.57733685,0.57733685,0.57733685,0.35181883
1037,15115,0.43483362,0.4547005,0.4547005,0.4547005,0.43483362
1038,5883,0.27563307,0.4002551,0.4002551,0.4002551,0.27563307
1039,3325,0.25540316,0.21733601,0.21733601,0.21733601,0.25540316
1040,14574,0.50260514,0.4023531,0.4023531,0.4023531,0.50260514
1041,15693,0.23476881,0.19221969,0.19221969,0.19221969,0.23476881
1042,13007,0.4165068,0.4286064,0.4286064,0.4286064,0.4165068
1043,7803,0.40999243,0.44839224,0.44839224,0.44839224,0.40999243
1044,12226,0.4161458,0.40652347,0.40652347,0.40652347,0.4161458
1045,1767,0.47414753,0.33324838,0.33324838,0.33324838,0.47414753
1046,1470,0.33228543,0.19152322,0.19152322,0.19152322,0.33228543
1047,8161,0.59683555,0.48645452,0.48645452,0.48645452,0.59683555
1048,6728,0.485566,0.54005516,0.54005516,0.54005516,0.485566
1049,13228,0.4788024,0.4408786,0.4408786,0.4408786,0.4788024
1050,14404,0.28401747,0.33016968,0.33016968,0.33016968,0.28401747
1051,8211,0.5004172,0.4355209,0.4355209,0.4355209,0.5004172
1052,8830,0.17194416,0.1477936,0.1477936,0.1477936,0.17194416
1053,1393,0.3975071,0.20407708,0.20407708,0.20407708,0.3975071
1054,12515,0.43978482,0.5038269,0.5038269,0.5038269,0.43978482
1055,13535,0.51980966,0.444125,0.444125,0.444125,0.51980966
1056,14505,0.7330471,0.308777,0.308777,0.308777,0.7330471
1057,5751,0.27872047,0.19754177,0.19754177,0.19754177,0.27872047
1058,14428,0.41954902,0.42084894,0.42084894,0.42084894,0.41954902
1059,15405,0.27938986,0.15316309,0.15316309,0.15316309,0.27938986
1060,13735,0.457283,0.45076022,0.45076022,0.45076022,0.457283
1061,14266,0.4327852,0.4738046,0.4738046,0.4738046,0.4327852
1062,11776,0.20333466,0.10309472,0.10309472,0.10309472,0.20333466
1063,6005,0.43077734,0.35425448,0.35425448,0.35425448,0.43077734
1064,6515,0.15277013,0.15972172,0.15972172,0.15972172,0.15277013
1065,11519,0.32072693,0.32604983,0.32604983,0.32604983,0.32072693
1066,1962,0.46756586,0.3320802,0.3320802,0.3320802,0.46756586
1067,168,0.70581114,0.42918634,0.42918634,0.42918634,0.70581114
1068,12619,0.51503474,0.4180041,0.4180041,0.4180041,0.51503474
1069,1011,0.16414747,0.19078876,0.19078876,0.19078876,0.16414747
1070,1270,0.5314509,0.3268137,0.3268137,0.3268137,0.5314509
1071,11502,0.31409416,0.31510627,0.31510627,0.31510627,0.31409416
1072,14937,0.29913083,0.26015434,0.26015434,0.26015434,0.29913083
1073,13766,0.5955521,0.5823432,0.5823432,0.5823432,0.5955521
1074,7897,0.25054976,0.47888547,0.47888547,0.47888547,0.25054976
1075,11693,0.36949602,0.18062212,0.18062212,0.18062212,0.36949602
1076,1593,0.43576607,0.38528544,0.38528544,0.38528544,0.43576607
1077,9680,0.24085364,0.24508038,0.24508038,0.24508038,0.24085364
1078,3482,0.61609197,0.4686642,0.4686642,0.4686642,0.61609197
1079,5125,0.7060924,0.48177496,0.48177496,0.48177496,0.7060924
1080,13072,0.59720314,0.58605945,0.58605945,0.58605945,0.59720314
1081,16026,0.44136882,0.47559476,0.47559476,0.47559476,0.44136882
1082,3465,0.30399123,0.21245512,0.21245512,0.21245512,0.30399123
1083,3886,0.635973,0.5715785,0.5715785,0.5715785,0.635973
1084,14989,0.61302865,0.41368797,0.41368797,0.41368797,0.61302865
1085,8608,0.47977325,0.29957145,0.29957145,0.29957145,0.47977325
1086,11610,0.38948494,0.40251726,0.40251726,0.40251726,0.38948494
1087,10187,0.62266034,0.36377835,0.36377835,0.36377835,0.62266034
1088,14803,0.45277268,0.43795198,0.43795198,0.43795198,0.45277268
1089,12818,0.22685035,0.38260415,0.38260415,0.38260415,0.22685035
1090,5379,0.42389137,0.41770646,0.41770646,0.41770646,0.42389137
1091,14793,0.63878757,0.32253113,0.32253113,0.32253113,0.63878757
1092,2473,0.26832205,0.19232315,0.19232315,0.19232315,0.26832205
1093,3366,0.18210961,0.1369605,0.1369605,0.1369605,0.18210961
1094,4341,0.7206913,0.44413313,0.44413313,0.44413313,0.7206913
1095,10671,0.28243917,0.29799244,0.29799244,0.29799244,0.28243917
1096,8203,0.3420502,0.2962306,0.2962306,0.2962306,0.3420502
1097,1061,0.29340857,0.18290402,0.18290402,0.18290402,0.29340857
1098,15088,0.37970853,0.1931022,0.1931022,0.1931022,0.37970853
1099,487,0.19207375,0.18544993,0.18544993,0.18544993,0.19207375
1100,14500,0.733026,0.5520422,0.5520422,0.5520422,0.733026
1101,5169,0.18959226,0.16411524,0.16411524,0.16411524,0.18959226
1102,9210,0.70197046,0.48654607,0.48654607,0.48654607,0.70197046
1103,13335,0.32399043,0.31275526,0.31275526,0.31275526,0.32399043
1104,9876,0.40114313,0.32675716,0.32675716,0.32675716,0.40114313
1105,12559,0.28343654,0.23742253,0.23742253,0.23742253,0.28343654
1106,1326,0.25240776,0.26327905,0.26327905,0.26327905,0.25240776
1107,3256,0.5630027,0.47515827,0.47515827,0.47515827,0.5630027
1108,7213,0.5565361,0.456569,0.456569,0.456569,0.5565361
1109,2996,0.15593123,0.18019071,0.18019071,0.18019071,0.15593123
1110,9532,0.15049405,0.24822514,0.24822514,0.24822514,0.15049405
1111,1078,0.49774936,0.46377656,0.46377656,0.46377656,0.49774936
1112,8757,0.42734882,0.43298328,0.43298328,0.43298328,0.42734882
1113,14409,0.5719587,0.42529604,0.42529604,0.42529604,0.5719587
1114,15193,0.43069008,0.428578,0.428578,0.428578,0.43069008
1115,286,0.1527944,0.13429368,0.13429368,0.13429368,0.1527944
1116,15399,0.19203466,0.14881417,0.14881417,0.14881417,0.19203466
1117,13592,0.19161652,0.15806775,0.15806775,0.15806775,0.19161652
1118,11767,0.44843373,0.41043386,0.41043386,0.41043386,0.44843373
1119,8072,0.7161226,0.46767235,0.46767235,0.46767235,0.7161226
1120,9697,0.3200698,0.37615016,0.37615016,0.37615016,0.3200698
1121,13536,0.3652778,0.24176933,0.24176933,0.24176933,0.3652778
1122,5556,0.44836327,0.4213229,0.4213229,0.4213229,0.44836327
1123,12488,0.46935526,0.33465815,0.33465815,0.33465815,0.46935526
1124,2900,0.43386632,0.42899218,0.42899218,0.42899218,0.43386632
1125,7333,0.8215871,0.4375577,0.4375577,0.4375577,0.8215871
1126,10402,0.5884751,0.4400763,0.4400763,0.4400763,0.5884751
1127,12593,0.46052346,0.4579875,0.4579875,0.4579875,0.46052346
1128,14789,0.31257606,0.15855533,0.15855533,0.15855533,0.31257606
1129,10769,0.5662721,0.39293906,0.39293906,0.39293906,0.5662721
1130,14096,0.27938804,0.28397128,0.28397128,0.28397128,0.27938804
1131,6489,0.20968162,0.14367363,0.14367363,0.14367363,0.20968162
1132,12103,0.41475967,0.41871375,0.41871375,0.41871375,0.41475967
1133,5458,0.25093886,0.27334812,0.27334812,0.27334812,0.25093886
1134,13769,0.507395,0.4690206,0.4690206,0.4690206,0.507395
1135,12242,0.7034327,0.43837982,0.43837982,0.43837982,0.7034327
1136,3014,0.4496858,0.33955568,0.33955568,0.33955568,0.4496858
1137,5635,0.4129662,0.40268517,0.40268517,0.40268517,0.4129662
1138,15288,0.4299335,0.34375203,0.34375203,0.34375203,0.4299335
1139,15252,0.48919973,0.38970494,0.38970494,0.38970494,0.48919973
1140,4475,0.38941044,0.33038574,0.33038574,0.33038574,0.38941044
1141,13514,0.23735225,0.41691422,0.41691422,0.41691422,0.23735225
1142,11231,0.3865226,0.40949252,0.40949252,0.40949252,0.3865226
1143,1489,0.2378672,0.20429538,0.20429538,0.20429538,0.2378672
1144,4785,0.15970221,0.14345324,0.14345324,0.14345324,0.15970221
1145,4459,0.64425385,0.53443456,0.53443456,0.53443456,0.64425385
1146,2140,0.70090103,0.51245075,0.51245075,0.51245075,0.70090103
1147,2216,0.17514448,0.17218584,0.17218584,0.17218584,0.17514448
1148,15052,0.9951714,0.6018294,0.6018294,0.6018294,0.9951714
1149,6186,0.46281666,0.41762072,0.41762072,0.41762072,0.46281666
1150,2864,0.47305414,0.53338504,0.53338504,0.53338504,0.47305414
1151,10389,0.16425028,0.16528244,0.16528244,0.16528244,0.16425028
1152,15918,0.3162275,0.31336144,0.31336144,0.31336144,0.3162275
1153,8337,0.3721634,0.32079104,0.32079104,0.32079104,0.3721634
1154,1247,0.3102448,0.31632885,0.31632885,0.31632885,0.3102448
1155,5945,0.1879166,0.19439578,0.19439578,0.19439578,0.1879166
1156,11028,0.3985678,0.41604307,0.41604307,0.41604307,0.3985678
1157,13663,0.45820674,0.48183116,0.48183116,0.48183116,0.45820674
1158,14413,0.5006241,0.41628513,0.41628513,0.41628513,0.5006241
1159,491,0.50932974,0.4662856,0.4662856,0.4662856,0.50932974
1160,13112,0.65040934,0.41488913,0.41488913,0.41488913,0.65040934
1161,4561,0.6657777,0.55213225,0.55213225,0.55213225,0.6657777
1162,12435,0.39478168,0.27002335,0.27002335,0.27002335,0.39478168
1163,2683,0.521344,0.4051569,0.4051569,0.4051569,0.521344
1164,6214,0.39220607,0.30318195,0.30318195,0.30318195,0.39220607
1165,4463,0.14040805,0.1441474,0.1441474,0.1441474,0.14040805
1166,4705,0.50305784,0.3339494,0.3339494,0.3339494,0.50305784
1167,7728,0.18479782,0.14823526,0.14823526,0.14823526,0.18479782
1168,12031,0.4006946,0.41629785,0.41629785,0.41629785,0.4006946
1169,2701,0.6991414,0.5107139,0.5107139,0.5107139,0.6991414
1170,7012,0.45210746,0.17725411,0.17725411,0.17725411,0.45210746
1171,5186,0.18842392,0.16647808,0.16647808,0.16647808,0.18842392
1172,7013,0.63837945,0.3870187,0.3870187,0.3870187,0.63837945
1173,7864,0.43607062,0.4348531,0.4348531,0.4348531,0.43607062
1174,5729,0.62617165,0.4807791,0.4807791,0.4807791,0.62617165
1175,1022,0.7288882,0.44604576,0.44604576,0.44604576,0.7288882
1176,8192,0.49215782,0.43444383,0.43444383,0.43444383,0.49215782
1177,6451,0.5081116,0.3380171,0.3380171,0.3380171,0.5081116
1178,10709,0.7491895,0.46159285,0.46159285,0.46159285,0.7491895
1179,7654,0.27939418,0.28578642,0.28578642,0.28578642,0.27939418
1180,4978,0.6211169,0.559557,0.559557,0.559557,0.6211169
1181,8994,0.42967242,0.30602303,0.30602303,0.30602303,0.42967242
1182,5099,0.3477166,0.45204827,0.45204827,0.45204827,0.3477166
1183,1768,0.2791257,0.28638425,0.28638425,0.28638425,0.2791257
1184,836,0.5864968,0.5267475,0.5267475,0.5267475,0.5864968
1185,11875,0.22220373,0.14497648,0.14497648,0.14497648,0.22220373
1186,8809,0.559192,0.50759906,0.50759906,0.50759906,0.559192
1187,8265,0.23875342,0.36957684,0.36957684,0.36957684,0.23875342
1188,5385,0.54119116,0.4375505,0.4375505,0.4375505,0.54119116
1189,5220,0.64719194,0.49339756,0.49339756,0.49339756,0.64719194
1190,6885,0.45995107,0.40727475,0.40727475,0.40727475,0.45995107
1191,2360,0.14028937,0.18580742,0.18580742,0.18580742,0.14028937
1192,11997,0.2792584,0.32662866,0.32662866,0.32662866,0.2792584
1193,2298,0.16324413,0.14797781,0.14797781,0.14797781,0.16324413
1194,12100,0.36077282,0.24698326,0.24698326,0.24698326,0.36077282
1195,12422,0.1713634,0.15310885,0.15310885,0.15310885,0.1713634
