,id,truth_scaled,prediction0,avg_prediction_scaled,prediction,truth
801,10489,0.91519785,0.62494826,0.62494826,0.62494826,0.91519785
802,15370,0.46498188,0.4702559,0.4702559,0.4702559,0.46498188
803,12270,0.42934045,0.43998355,0.43998355,0.43998355,0.42934045
804,13273,0.19380166,0.21867831,0.21867831,0.21867831,0.19380166
805,12697,0.15705052,0.16656059,0.16656059,0.16656059,0.15705052
806,5809,0.5381112,0.33254975,0.33254975,0.33254975,0.5381112
807,3481,0.5737112,0.44864592,0.44864592,0.44864592,0.5737112
808,5921,0.27075917,0.24652332,0.24652332,0.24652332,0.27075917
809,1921,0.33255354,0.4257201,0.4257201,0.4257201,0.33255354
810,4750,0.202589,0.18112327,0.18112327,0.18112327,0.202589
811,13077,0.25080714,0.2237568,0.2237568,0.2237568,0.25080714
812,7309,0.47631353,0.38640308,0.38640308,0.38640308,0.47631353
813,12727,0.51919407,0.4517345,0.4517345,0.4517345,0.51919407
814,11063,0.35280904,0.34254003,0.34254003,0.34254003,0.35280904
815,15904,0.39572182,0.16062291,0.16062291,0.16062291,0.39572182
816,3069,0.2336006,0.15118572,0.15118572,0.15118572,0.2336006
817,14007,0.16959603,0.17008907,0.17008907,0.17008907,0.16959603
818,10623,0.47409594,0.45751745,0.45751745,0.45751745,0.47409594
819,6350,0.4437965,0.42790455,0.42790455,0.42790455,0.4437965
820,9565,0.49955577,0.52824885,0.52824885,0.52824885,0.49955577
821,11025,0.2793706,0.28025916,0.28025916,0.28025916,0.2793706
822,15472,0.49296445,0.47080702,0.47080702,0.47080702,0.49296445
823,3643,0.5113363,0.526021,0.526021,0.526021,0.5113363
824,10387,0.1556949,0.16303755,0.16303755,0.16303755,0.1556949
825,14538,0.38073608,0.33748323,0.33748323,0.33748323,0.38073608
826,6613,0.3593921,0.29513484,0.29513484,0.29513484,0.3593921
827,5384,0.38910204,0.34298256,0.34298256,0.34298256,0.38910204
828,7100,0.38420257,0.42296416,0.42296416,0.42296416,0.38420257
829,13534,0.52697104,0.49265718,0.49265718,0.49265718,0.52697104
830,7810,0.590791,0.42758554,0.42758554,0.42758554,0.590791
831,3905,0.5622787,0.45095718,0.45095718,0.45095718,0.5622787
832,10283,0.44237036,0.4476766,0.4476766,0.4476766,0.44237036
833,2086,0.57121515,0.53124297,0.53124297,0.53124297,0.57121515
834,3669,0.3315238,0.3382547,0.3382547,0.3382547,0.3315238
835,3418,0.27935204,0.20314492,0.20314492,0.20314492,0.27935204
836,5332,0.38141403,0.37709293,0.37709293,0.37709293,0.38141403
837,4029,0.25340334,0.18638952,0.18638952,0.18638952,0.25340334
838,4189,0.20464346,0.19415821,0.19415821,0.19415821,0.20464346
839,1769,0.542113,0.50656116,0.50656116,0.50656116,0.542113
840,9004,0.62372875,0.46793485,0.46793485,0.46793485,0.62372875
841,4359,0.23698364,0.21951115,0.21951115,0.21951115,0.23698364
842,4455,0.18710008,0.1735892,0.1735892,0.1735892,0.18710008
843,3193,0.16708934,0.20694418,0.20694418,0.20694418,0.16708934
844,6647,0.220452,0.2386792,0.2386792,0.2386792,0.220452
845,14934,0.4869848,0.46183762,0.46183762,0.46183762,0.4869848
846,10903,0.18945415,0.35600466,0.35600466,0.35600466,0.18945415
847,12858,0.5489914,0.435544,0.435544,0.435544,0.5489914
848,9022,0.4429065,0.3473847,0.3473847,0.3473847,0.4429065
849,13272,0.47195703,0.43187082,0.43187082,0.43187082,0.47195703
850,293,0.37961724,0.22992977,0.22992977,0.22992977,0.37961724
851,9201,0.20359406,0.17902298,0.17902298,0.17902298,0.20359406
852,8542,0.43188846,0.4026556,0.4026556,0.4026556,0.43188846
853,7248,0.48713982,0.46752405,0.46752405,0.46752405,0.48713982
854,6338,0.50453484,0.5043564,0.5043564,0.5043564,0.50453484
855,6249,0.18327698,0.16858746,0.16858746,0.16858746,0.18327698
856,3351,0.4385318,0.38323742,0.38323742,0.38323742,0.4385318
857,12791,0.2296099,0.2759815,0.2759815,0.2759815,0.2296099
858,13790,0.30649313,0.21471971,0.21471971,0.21471971,0.30649313
859,8934,0.8696111,0.5261438,0.5261438,0.5261438,0.8696111
860,15834,0.5090201,0.3813378,0.3813378,0.3813378,0.5090201
861,2325,0.27937835,0.27859387,0.27859387,0.27859387,0.27937835
862,1402,0.19494595,0.21148847,0.21148847,0.21148847,0.19494595
863,84,0.42710078,0.4524549,0.4524549,0.4524549,0.42710078
864,15777,0.49246243,0.45899582,0.45899582,0.45899582,0.49246243
865,9834,0.4035813,0.37363485,0.37363485,0.37363485,0.4035813
866,8724,0.2951656,0.27892536,0.27892536,0.27892536,0.2951656
867,2183,0.44525996,0.47079417,0.47079417,0.47079417,0.44525996
868,7163,0.729919,0.5365693,0.5365693,0.5365693,0.729919
869,14602,0.42884886,0.4247478,0.4247478,0.4247478,0.42884886
870,8169,0.55147684,0.44260627,0.44260627,0.44260627,0.55147684
871,6051,0.37129134,0.34498346,0.34498346,0.34498346,0.37129134
872,12967,0.5393916,0.37766165,0.37766165,0.37766165,0.5393916
873,8253,0.7357775,0.49210984,0.49210984,0.49210984,0.7357775
874,11814,0.5661441,0.46444654,0.46444654,0.46444654,0.5661441
875,8108,0.53082246,0.553596,0.553596,0.553596,0.53082246
876,14981,0.4664485,0.56340075,0.56340075,0.56340075,0.4664485
877,5297,0.37967095,0.3494408,0.3494408,0.3494408,0.37967095
878,6778,0.3300629,0.25147653,0.25147653,0.25147653,0.3300629
879,3402,0.78285265,0.5976446,0.5976446,0.5976446,0.78285265
880,8816,0.44656333,0.42851323,0.42851323,0.42851323,0.44656333
881,6253,0.33459216,0.36774826,0.36774826,0.36774826,0.33459216
882,12800,0.62039876,0.47934192,0.47934192,0.47934192,0.62039876
883,4328,0.39471287,0.43676433,0.43676433,0.43676433,0.39471287
884,176,0.5629201,0.4406367,0.4406367,0.4406367,0.5629201
885,6013,0.89715195,0.4467839,0.4467839,0.4467839,0.89715195
886,2894,0.14739224,0.16565716,0.16565716,0.16565716,0.14739224
887,3819,0.3559105,0.34152284,0.34152284,0.34152284,0.3559105
888,13762,0.26220363,0.24879162,0.24879162,0.24879162,0.26220363
889,13026,0.19678172,0.16001938,0.16001938,0.16001938,0.19678172
890,6896,0.4812457,0.45370662,0.45370662,0.45370662,0.4812457
891,884,0.33219406,0.27054706,0.27054706,0.27054706,0.33219406
892,566,0.20670375,0.23139997,0.23139997,0.23139997,0.20670375
893,2614,0.5859057,0.47282797,0.47282797,0.47282797,0.5859057
894,1328,0.5208808,0.46836203,0.46836203,0.46836203,0.5208808
895,9835,0.19348402,0.18141112,0.18141112,0.18141112,0.19348402
896,6762,0.14674108,0.1566148,0.1566148,0.1566148,0.14674108
897,7414,0.41272426,0.38189587,0.38189587,0.38189587,0.41272426
898,7488,0.43568444,0.46031684,0.46031684,0.46031684,0.43568444
899,7558,0.4113755,0.1926665,0.1926665,0.1926665,0.4113755
900,10441,0.21501261,0.433708,0.433708,0.433708,0.21501261
901,15980,0.66629153,0.50732553,0.50732553,0.50732553,0.66629153
902,3532,0.44036183,0.49709275,0.49709275,0.49709275,0.44036183
903,1310,0.42748412,0.3532528,0.3532528,0.3532528,0.42748412
904,7732,0.35787442,0.33802775,0.33802775,0.33802775,0.35787442
905,11121,0.26885977,0.1873436,0.1873436,0.1873436,0.26885977
906,11652,0.46988443,0.45293447,0.45293447,0.45293447,0.46988443
907,2791,0.49325308,0.5508785,0.5508785,0.5508785,0.49325308
908,15006,0.1641906,0.19443047,0.19443047,0.19443047,0.1641906
909,5438,0.15337767,0.20963632,0.20963632,0.20963632,0.15337767
910,149,0.62289333,0.5027051,0.5027051,0.5027051,0.62289333
911,4679,0.36516154,0.3482135,0.3482135,0.3482135,0.36516154
912,10463,0.52266693,0.45307904,0.45307904,0.45307904,0.52266693
913,13194,0.25250673,0.19540703,0.19540703,0.19540703,0.25250673
914,15622,0.43996948,0.19121858,0.19121858,0.19121858,0.43996948
915,15484,0.21247542,0.186105,0.186105,0.186105,0.21247542
916,5117,0.48310247,0.4295225,0.4295225,0.4295225,0.48310247
917,3165,0.23596743,0.2115626,0.2115626,0.2115626,0.23596743
918,12253,0.14673015,0.20116292,0.20116292,0.20116292,0.14673015
919,8779,0.16774513,0.16485336,0.16485336,0.16485336,0.16774513
920,15672,0.4598692,0.36286348,0.36286348,0.36286348,0.4598692
921,6517,0.8348834,0.557358,0.557358,0.557358,0.8348834
922,4269,0.39770663,0.38454488,0.38454488,0.38454488,0.39770663
923,1697,0.18954381,0.13425146,0.13425146,0.13425146,0.18954381
924,9070,0.17825103,0.16251211,0.16251211,0.16251211,0.17825103
925,9767,0.67607045,0.62174535,0.62174535,0.62174535,0.67607045
926,3169,0.38803425,0.49118018,0.49118018,0.49118018,0.38803425
927,2288,0.45896885,0.42639285,0.42639285,0.42639285,0.45896885
928,9623,0.6845246,0.5411047,0.5411047,0.5411047,0.6845246
929,13524,0.22304712,0.1863449,0.1863449,0.1863449,0.22304712
930,8332,0.23766896,0.22132596,0.22132596,0.22132596,0.23766896
931,11492,0.7507987,0.474052,0.474052,0.474052,0.7507987
932,903,0.15727347,0.1646647,0.1646647,0.1646647,0.15727347
933,3251,0.37127632,0.31738758,0.31738758,0.31738758,0.37127632
934,4802,0.48715952,0.47680464,0.47680464,0.47680464,0.48715952
935,2968,0.6173326,0.45824224,0.45824224,0.45824224,0.6173326
936,8404,0.15576269,0.123351246,0.123351246,0.123351246,0.15576269
937,4230,0.5413743,0.41081476,0.41081476,0.41081476,0.5413743
938,7336,0.57227457,0.4021095,0.4021095,0.4021095,0.57227457
939,6247,0.3584739,0.3242282,0.3242282,0.3242282,0.3584739
940,11359,0.45774055,0.44244072,0.44244072,0.44244072,0.45774055
941,518,0.17815916,0.16110276,0.16110276,0.16110276,0.17815916
942,434,0.68112457,0.48544687,0.48544687,0.48544687,0.68112457
943,8530,0.27938396,0.2783058,0.2783058,0.2783058,0.27938396
944,7639,0.23094258,0.26378918,0.26378918,0.26378918,0.23094258
945,10497,0.19475554,0.2690755,0.2690755,0.2690755,0.19475554
946,13388,0.14128205,0.25761387,0.25761387,0.25761387,0.14128205
947,431,0.26229426,0.17989784,0.17989784,0.17989784,0.26229426
948,1010,0.57400787,0.4282963,0.4282963,0.4282963,0.57400787
949,3289,0.44688436,0.5049509,0.5049509,0.5049509,0.44688436
950,2250,0.22874331,0.2979197,0.2979197,0.2979197,0.22874331
951,8563,0.38723755,0.4003222,0.4003222,0.4003222,0.38723755
952,1493,0.4013081,0.4293905,0.4293905,0.4293905,0.4013081
953,4706,0.6900261,0.3977522,0.3977522,0.3977522,0.6900261
954,15789,0.3221444,0.21595731,0.21595731,0.21595731,0.3221444
955,3410,0.21385145,0.35420722,0.35420722,0.35420722,0.21385145
956,1459,0.49082124,0.485027,0.485027,0.485027,0.49082124
957,13056,0.6481883,0.5185747,0.5185747,0.5185747,0.6481883
958,14210,0.17841755,0.15686908,0.15686908,0.15686908,0.17841755
959,4609,0.47310978,0.40644962,0.40644962,0.40644962,0.47310978
960,8846,0.45378813,0.4365552,0.4365552,0.4365552,0.45378813
961,15319,0.6349498,0.4622081,0.4622081,0.4622081,0.6349498
962,15081,0.5707164,0.46787372,0.46787372,0.46787372,0.5707164
963,15388,0.52416784,0.5235747,0.5235747,0.5235747,0.52416784
964,6717,0.48221323,0.3988858,0.3988858,0.3988858,0.48221323
965,4028,0.5890848,0.4843303,0.4843303,0.4843303,0.5890848
966,2554,0.31173944,0.31178373,0.31178373,0.31178373,0.31173944
967,14445,0.50179577,0.38011044,0.38011044,0.38011044,0.50179577
968,8205,0.19943157,0.16013113,0.16013113,0.16013113,0.19943157
969,8637,0.581798,0.42299822,0.42299822,0.42299822,0.581798
970,14452,0.21015611,0.18421584,0.18421584,0.18421584,0.21015611
971,3833,0.21665712,0.16323912,0.16323912,0.16323912,0.21665712
972,13169,0.4670522,0.5161265,0.5161265,0.5161265,0.4670522
973,3599,0.6013509,0.46661133,0.46661133,0.46661133,0.6013509
974,15473,0.4865394,0.4676987,0.4676987,0.4676987,0.4865394
975,15705,0.20570533,0.17247826,0.17247826,0.17247826,0.20570533
976,11204,0.32216507,0.31214505,0.31214505,0.31214505,0.32216507
977,15963,0.62859076,0.39047745,0.39047745,0.39047745,0.62859076
978,13207,0.49258882,0.4899162,0.4899162,0.4899162,0.49258882
979,2301,0.3348888,0.294035,0.294035,0.294035,0.3348888
980,7360,0.5983435,0.4691065,0.4691065,0.4691065,0.5983435
981,932,0.5231506,0.4251904,0.4251904,0.4251904,0.5231506
982,11159,0.31055462,0.3040756,0.3040756,0.3040756,0.31055462
983,14163,0.54506546,0.48403662,0.48403662,0.48403662,0.54506546
984,5337,0.23573829,0.18690059,0.18690059,0.18690059,0.23573829
985,10455,0.5972194,0.5575093,0.5575093,0.5575093,0.5972194
986,15764,0.18721348,0.17251284,0.17251284,0.17251284,0.18721348
987,15346,0.3644356,0.47085705,0.47085705,0.47085705,0.3644356
988,11288,0.18621576,0.19338271,0.19338271,0.19338271,0.18621576
989,3434,0.37518695,0.30838048,0.30838048,0.30838048,0.37518695
990,7733,0.14694084,0.16941503,0.16941503,0.16941503,0.14694084
991,11832,0.58756334,0.43581504,0.43581504,0.43581504,0.58756334
992,13114,0.24332811,0.22942817,0.22942817,0.22942817,0.24332811
993,4288,0.17715357,0.14007385,0.14007385,0.14007385,0.17715357
994,12882,0.37776348,0.39729762,0.39729762,0.39729762,0.37776348
995,9129,0.7416318,0.62677014,0.62677014,0.62677014,0.7416318
996,13900,0.25595218,0.17541094,0.17541094,0.17541094,0.25595218
997,5464,0.3485514,0.105908304,0.105908304,0.105908304,0.3485514
998,13145,0.2879588,0.16651644,0.16651644,0.16651644,0.2879588
999,8723,0.5132589,0.482185,0.482185,0.482185,0.5132589
1000,6077,0.17578897,0.17074534,0.17074534,0.17074534,0.17578897
1001,2236,0.96189666,0.5076406,0.5076406,0.5076406,0.96189666
1002,11571,0.5237976,0.35800576,0.35800576,0.35800576,0.5237976
1003,8023,0.5690728,0.5907837,0.5907837,0.5907837,0.5690728
1004,4604,0.52088064,0.45503297,0.45503297,0.45503297,0.52088064
1005,14020,0.48259324,0.5058489,0.5058489,0.5058489,0.48259324
1006,10261,0.5280302,0.38643935,0.38643935,0.38643935,0.5280302
1007,12758,0.2554637,0.2183104,0.2183104,0.2183104,0.2554637
1008,9309,0.5372732,0.4724214,0.4724214,0.4724214,0.5372732
1009,15535,0.41588768,0.25718865,0.25718865,0.25718865,0.41588768
1010,3615,0.35200784,0.5652958,0.5652958,0.5652958,0.35200784
1011,9487,0.6157341,0.49547148,0.49547148,0.49547148,0.6157341
1012,1350,0.23210871,0.18758263,0.18758263,0.18758263,0.23210871
1013,7750,0.33085856,0.42159167,0.42159167,0.42159167,0.33085856
1014,15828,0.31133628,0.31816536,0.31816536,0.31816536,0.31133628
1015,8382,0.15925542,0.15690511,0.15690511,0.15690511,0.15925542
1016,6385,0.51811624,0.35467818,0.35467818,0.35467818,0.51811624
1017,5834,0.20184956,0.26199648,0.26199648,0.26199648,0.20184956
1018,8015,0.77364355,0.4580571,0.4580571,0.4580571,0.77364355
1019,12575,0.20424941,0.2209093,0.2209093,0.2209093,0.20424941
1020,10221,0.55022746,0.6591376,0.6591376,0.6591376,0.55022746
1021,10044,0.36504483,0.19046453,0.19046453,0.19046453,0.36504483
1022,12950,0.23922528,0.31771457,0.31771457,0.31771457,0.23922528
1023,7187,0.42055303,0.4052632,0.4052632,0.4052632,0.42055303
1024,3058,0.1665112,0.16581626,0.16581626,0.16581626,0.1665112
1025,9999,0.6343839,0.6104772,0.6104772,0.6104772,0.6343839
1026,13556,0.46735933,0.24296924,0.24296924,0.24296924,0.46735933
1027,7794,0.5012155,0.41558293,0.41558293,0.41558293,0.5012155
1028,8261,0.4619378,0.3384265,0.3384265,0.3384265,0.4619378
1029,6066,0.40793598,0.37907118,0.37907118,0.37907118,0.40793598
1030,5923,0.21708189,0.1974763,0.1974763,0.1974763,0.21708189
1031,15948,0.59498864,0.42357144,0.42357144,0.42357144,0.59498864
1032,1650,0.44588518,0.3486457,0.3486457,0.3486457,0.44588518
1033,3946,0.5135961,0.380206,0.380206,0.380206,0.5135961
1034,11153,0.4622212,0.4502564,0.4502564,0.4502564,0.4622212
1035,930,0.17385846,0.17836776,0.17836776,0.17836776,0.17385846
1036,13898,0.35181883,0.51718664,0.51718664,0.51718664,0.35181883
1037,15115,0.43483362,0.40900278,0.40900278,0.40900278,0.43483362
1038,5883,0.27563307,0.33510667,0.33510667,0.33510667,0.27563307
1039,3325,0.25540316,0.338423,0.338423,0.338423,0.25540316
1040,14574,0.50260514,0.34820604,0.34820604,0.34820604,0.50260514
1041,15693,0.23476881,0.22449462,0.22449462,0.22449462,0.23476881
1042,13007,0.4165068,0.44346914,0.44346914,0.44346914,0.4165068
1043,7803,0.40999243,0.45231524,0.45231524,0.45231524,0.40999243
1044,12226,0.4161458,0.4642399,0.4642399,0.4642399,0.4161458
1045,1767,0.47414753,0.33614728,0.33614728,0.33614728,0.47414753
1046,1470,0.33228543,0.2200983,0.2200983,0.2200983,0.33228543
1047,8161,0.59683555,0.48956236,0.48956236,0.48956236,0.59683555
1048,6728,0.485566,0.51687706,0.51687706,0.51687706,0.485566
1049,13228,0.4788024,0.46859288,0.46859288,0.46859288,0.4788024
1050,14404,0.28401747,0.35120556,0.35120556,0.35120556,0.28401747
1051,8211,0.5004172,0.5066972,0.5066972,0.5066972,0.5004172
1052,8830,0.17194416,0.17024447,0.17024447,0.17024447,0.17194416
1053,1393,0.3975071,0.24748006,0.24748006,0.24748006,0.3975071
1054,12515,0.43978482,0.52843755,0.52843755,0.52843755,0.43978482
1055,13535,0.51980966,0.4112202,0.4112202,0.4112202,0.51980966
1056,14505,0.7330471,0.3362167,0.3362167,0.3362167,0.7330471
1057,5751,0.27872047,0.21147342,0.21147342,0.21147342,0.27872047
1058,14428,0.41954902,0.41932,0.41932,0.41932,0.41954902
1059,15405,0.27938986,0.19235902,0.19235902,0.19235902,0.27938986
1060,13735,0.457283,0.44076052,0.44076052,0.44076052,0.457283
1061,14266,0.4327852,0.46547258,0.46547258,0.46547258,0.4327852
1062,11776,0.20333466,0.14535475,0.14535475,0.14535475,0.20333466
1063,6005,0.43077734,0.3510432,0.3510432,0.3510432,0.43077734
1064,6515,0.15277013,0.16437463,0.16437463,0.16437463,0.15277013
1065,11519,0.32072693,0.366765,0.366765,0.366765,0.32072693
1066,1962,0.46756586,0.3483339,0.3483339,0.3483339,0.46756586
1067,168,0.70581114,0.45609045,0.45609045,0.45609045,0.70581114
1068,12619,0.51503474,0.43235025,0.43235025,0.43235025,0.51503474
1069,1011,0.16414747,0.29204437,0.29204437,0.29204437,0.16414747
1070,1270,0.5314509,0.46443075,0.46443075,0.46443075,0.5314509
1071,11502,0.31409416,0.3337312,0.3337312,0.3337312,0.31409416
1072,14937,0.29913083,0.30260572,0.30260572,0.30260572,0.29913083
1073,13766,0.5955521,0.5522629,0.5522629,0.5522629,0.5955521
1074,7897,0.25054976,0.47607067,0.47607067,0.47607067,0.25054976
1075,11693,0.36949602,0.19225416,0.19225416,0.19225416,0.36949602
1076,1593,0.43576607,0.3665667,0.3665667,0.3665667,0.43576607
1077,9680,0.24085364,0.22932833,0.22932833,0.22932833,0.24085364
1078,3482,0.61609197,0.4580358,0.4580358,0.4580358,0.61609197
1079,5125,0.7060924,0.5101106,0.5101106,0.5101106,0.7060924
1080,13072,0.59720314,0.56920695,0.56920695,0.56920695,0.59720314
1081,16026,0.44136882,0.48588252,0.48588252,0.48588252,0.44136882
1082,3465,0.30399123,0.21865731,0.21865731,0.21865731,0.30399123
1083,3886,0.635973,0.61450934,0.61450934,0.61450934,0.635973
1084,14989,0.61302865,0.51078033,0.51078033,0.51078033,0.61302865
1085,8608,0.47977325,0.3173675,0.3173675,0.3173675,0.47977325
1086,11610,0.38948494,0.3568155,0.3568155,0.3568155,0.38948494
1087,10187,0.62266034,0.35327405,0.35327405,0.35327405,0.62266034
1088,14803,0.45277268,0.4086807,0.4086807,0.4086807,0.45277268
1089,12818,0.22685035,0.2788052,0.2788052,0.2788052,0.22685035
1090,5379,0.42389137,0.383543,0.383543,0.383543,0.42389137
1091,14793,0.63878757,0.33025098,0.33025098,0.33025098,0.63878757
1092,2473,0.26832205,0.21636046,0.21636046,0.21636046,0.26832205
1093,3366,0.18210961,0.13744967,0.13744967,0.13744967,0.18210961
1094,4341,0.7206913,0.4769659,0.4769659,0.4769659,0.7206913
1095,10671,0.28243917,0.32247996,0.32247996,0.32247996,0.28243917
1096,8203,0.3420502,0.42342094,0.42342094,0.42342094,0.3420502
1097,1061,0.29340857,0.25466156,0.25466156,0.25466156,0.29340857
1098,15088,0.37970853,0.17256784,0.17256784,0.17256784,0.37970853
1099,487,0.19207375,0.16234188,0.16234188,0.16234188,0.19207375
1100,14500,0.733026,0.51768684,0.51768684,0.51768684,0.733026
1101,5169,0.18959226,0.2001252,0.2001252,0.2001252,0.18959226
1102,9210,0.70197046,0.5419681,0.5419681,0.5419681,0.70197046
1103,13335,0.32399043,0.31963342,0.31963342,0.31963342,0.32399043
1104,9876,0.40114313,0.3709182,0.3709182,0.3709182,0.40114313
1105,12559,0.28343654,0.20817313,0.20817313,0.20817313,0.28343654
1106,1326,0.25240776,0.35524374,0.35524374,0.35524374,0.25240776
1107,3256,0.5630027,0.4339872,0.4339872,0.4339872,0.5630027
1108,7213,0.5565361,0.4701091,0.4701091,0.4701091,0.5565361
1109,2996,0.15593123,0.17055741,0.17055741,0.17055741,0.15593123
1110,9532,0.15049405,0.31850797,0.31850797,0.31850797,0.15049405
1111,1078,0.49774936,0.4432956,0.4432956,0.4432956,0.49774936
1112,8757,0.42734882,0.41105527,0.41105527,0.41105527,0.42734882
1113,14409,0.5719587,0.47314265,0.47314265,0.47314265,0.5719587
1114,15193,0.43069008,0.42947268,0.42947268,0.42947268,0.43069008
1115,286,0.1527944,0.16780734,0.16780734,0.16780734,0.1527944
1116,15399,0.19203466,0.1472295,0.1472295,0.1472295,0.19203466
1117,13592,0.19161652,0.15744022,0.15744022,0.15744022,0.19161652
1118,11767,0.44843373,0.40019268,0.40019268,0.40019268,0.44843373
1119,8072,0.7161226,0.48606014,0.48606014,0.48606014,0.7161226
1120,9697,0.3200698,0.39380154,0.39380154,0.39380154,0.3200698
1121,13536,0.3652778,0.20187563,0.20187563,0.20187563,0.3652778
1122,5556,0.44836327,0.45512718,0.45512718,0.45512718,0.44836327
1123,12488,0.46935526,0.41802913,0.41802913,0.41802913,0.46935526
1124,2900,0.43386632,0.45117897,0.45117897,0.45117897,0.43386632
1125,7333,0.8215871,0.48946917,0.48946917,0.48946917,0.8215871
1126,10402,0.5884751,0.4362809,0.4362809,0.4362809,0.5884751
1127,12593,0.46052346,0.44236213,0.44236213,0.44236213,0.46052346
1128,14789,0.31257606,0.17256865,0.17256865,0.17256865,0.31257606
1129,10769,0.5662721,0.4394224,0.4394224,0.4394224,0.5662721
1130,14096,0.27938804,0.27737588,0.27737588,0.27737588,0.27938804
1131,6489,0.20968162,0.17009774,0.17009774,0.17009774,0.20968162
1132,12103,0.41475967,0.40654644,0.40654644,0.40654644,0.41475967
1133,5458,0.25093886,0.2979465,0.2979465,0.2979465,0.25093886
1134,13769,0.507395,0.5301318,0.5301318,0.5301318,0.507395
1135,12242,0.7034327,0.4500404,0.4500404,0.4500404,0.7034327
1136,3014,0.4496858,0.30872616,0.30872616,0.30872616,0.4496858
1137,5635,0.4129662,0.4229859,0.4229859,0.4229859,0.4129662
1138,15288,0.4299335,0.39492986,0.39492986,0.39492986,0.4299335
1139,15252,0.48919973,0.3883299,0.3883299,0.3883299,0.48919973
1140,4475,0.38941044,0.23387878,0.23387878,0.23387878,0.38941044
1141,13514,0.23735225,0.39030978,0.39030978,0.39030978,0.23735225
1142,11231,0.3865226,0.28398955,0.28398955,0.28398955,0.3865226
1143,1489,0.2378672,0.19416282,0.19416282,0.19416282,0.2378672
1144,4785,0.15970221,0.15518098,0.15518098,0.15518098,0.15970221
1145,4459,0.64425385,0.66130435,0.66130435,0.66130435,0.64425385
1146,2140,0.70090103,0.6347455,0.6347455,0.6347455,0.70090103
1147,2216,0.17514448,0.20319653,0.20319653,0.20319653,0.17514448
1148,15052,0.9951714,0.61857283,0.61857283,0.61857283,0.9951714
1149,6186,0.46281666,0.4360119,0.4360119,0.4360119,0.46281666
1150,2864,0.47305414,0.51048213,0.51048213,0.51048213,0.47305414
1151,10389,0.16425028,0.19326441,0.19326441,0.19326441,0.16425028
1152,15918,0.3162275,0.34316483,0.34316483,0.34316483,0.3162275
1153,8337,0.3721634,0.37933758,0.37933758,0.37933758,0.3721634
1154,1247,0.3102448,0.37482926,0.37482926,0.37482926,0.3102448
1155,5945,0.1879166,0.2012859,0.2012859,0.2012859,0.1879166
1156,11028,0.3985678,0.39541274,0.39541274,0.39541274,0.3985678
1157,13663,0.45820674,0.44933158,0.44933158,0.44933158,0.45820674
1158,14413,0.5006241,0.5524349,0.5524349,0.5524349,0.5006241
1159,491,0.50932974,0.50278103,0.50278103,0.50278103,0.50932974
1160,13112,0.65040934,0.4009036,0.4009036,0.4009036,0.65040934
1161,4561,0.6657777,0.52231604,0.52231604,0.52231604,0.6657777
1162,12435,0.39478168,0.3138149,0.3138149,0.3138149,0.39478168
1163,2683,0.521344,0.39496565,0.39496565,0.39496565,0.521344
1164,6214,0.39220607,0.33990964,0.33990964,0.33990964,0.39220607
1165,4463,0.14040805,0.15494049,0.15494049,0.15494049,0.14040805
1166,4705,0.50305784,0.31337315,0.31337315,0.31337315,0.50305784
1167,7728,0.18479782,0.17110816,0.17110816,0.17110816,0.18479782
1168,12031,0.4006946,0.46866485,0.46866485,0.46866485,0.4006946
1169,2701,0.6991414,0.59261113,0.59261113,0.59261113,0.6991414
1170,7012,0.45210746,0.32166877,0.32166877,0.32166877,0.45210746
1171,5186,0.18842392,0.18223786,0.18223786,0.18223786,0.18842392
1172,7013,0.63837945,0.42194337,0.42194337,0.42194337,0.63837945
1173,7864,0.43607062,0.43799713,0.43799713,0.43799713,0.43607062
1174,5729,0.62617165,0.4648066,0.4648066,0.4648066,0.62617165
1175,1022,0.7288882,0.48269928,0.48269928,0.48269928,0.7288882
1176,8192,0.49215782,0.43535084,0.43535084,0.43535084,0.49215782
1177,6451,0.5081116,0.35007834,0.35007834,0.35007834,0.5081116
1178,10709,0.7491895,0.46302906,0.46302906,0.46302906,0.7491895
1179,7654,0.27939418,0.27589285,0.27589285,0.27589285,0.27939418
1180,4978,0.6211169,0.5878085,0.5878085,0.5878085,0.6211169
1181,8994,0.42967242,0.58263,0.58263,0.58263,0.42967242
1182,5099,0.3477166,0.4643737,0.4643737,0.4643737,0.3477166
1183,1768,0.2791257,0.26916623,0.26916623,0.26916623,0.2791257
1184,836,0.5864968,0.45719784,0.45719784,0.45719784,0.5864968
1185,11875,0.22220373,0.1885283,0.1885283,0.1885283,0.22220373
1186,8809,0.559192,0.4847923,0.4847923,0.4847923,0.559192
1187,8265,0.23875342,0.35616773,0.35616773,0.35616773,0.23875342
1188,5385,0.54119116,0.48257765,0.48257765,0.48257765,0.54119116
1189,5220,0.64719194,0.48632985,0.48632985,0.48632985,0.64719194
1190,6885,0.45995107,0.377179,0.377179,0.377179,0.45995107
1191,2360,0.14028937,0.18589285,0.18589285,0.18589285,0.14028937
1192,11997,0.2792584,0.32190818,0.32190818,0.32190818,0.2792584
1193,2298,0.16324413,0.16436571,0.16436571,0.16436571,0.16324413
1194,12100,0.36077282,0.2881409,0.2881409,0.2881409,0.36077282
1195,12422,0.1713634,0.16934833,0.16934833,0.16934833,0.1713634
1196,14223,0.26691818,0.18282801,0.18282801,0.18282801,0.26691818
